index,name,color,dimensions,filename,product_url,glb_url,category
24,"VIMLE Corner sofa, 4-seat - with open end/Grann/Bomstad black",black,"{""width"": ""15 cm"", ""depth"": ""98 cm"", ""height"": ""65 cm"", ""seat_depth"": ""55 cm"", ""seat_height"": ""45 cm""}","downloaded-files/fi-leather-sofas/24 - VIMLE Corner sofa, 4-seat - with open endGrannBomstad black.glb",https://www.ikea.com/fi/en/p/vimle-corner-sofa-4-seat-with-open-end-grann-bomstad-black-s89306728/,https://web-api.ikea.com/dimma/assets/1.2/89306728/PS01_S01_NV01/isp1/glb_draco/89306728_PS01_S01_NV01_ISP1_2.0_9282b1345f424ab18274ac37d31948cd.glb?cn=pip,fi-leather-sofas
25,"VIMLE Corner sofa, 4-seat - Grann/Bomstad black",black,"{""width"": ""15 cm"", ""depth"": ""98 cm"", ""height"": ""65 cm"", ""seat_depth"": ""55 cm"", ""seat_height"": ""45 cm""}","downloaded-files/fi-leather-sofas/25 - VIMLE Corner sofa, 4-seat - GrannBomstad black.glb",https://www.ikea.com/fi/en/p/vimle-corner-sofa-4-seat-grann-bomstad-black-s79306719/,https://web-api.ikea.com/dimma/assets/1.2/79306719/PS01_S01_NV01/isp1/glb_draco/79306719_PS01_S01_NV01_ISP1_2.0_6491ee1d8378432282e4416983b580ad.glb?cn=pip,fi-leather-sofas
26,"KIVIK Corner sofa, 6-seat - with chaise longue/Grann/Bomstad black",black,"{""width"": ""24 cm"", ""depth"": ""60 cm"", ""height"": ""83 cm"", ""seat_depth"": ""60 cm"", ""seat_height"": ""45 cm""}","downloaded-files/fi-leather-sofas/26 - KIVIK Corner sofa, 6-seat - with chaise longueGrannBomstad black.glb",https://www.ikea.com/fi/en/p/kivik-corner-sofa-6-seat-with-chaise-longue-grann-bomstad-black-s49443181/,https://web-api.ikea.com/dimma/assets/geomagical/49443181/PS01_S01_NV_01/simple/glb/6f19186b3480d01ce63c3fa4b19829ac-G-49443181-7986c4ad6e862b96a0117432e2255eba4bb39cca-simple.glb?cn=pip,fi-leather-sofas
27,"KIVIK U-shaped sofa, 7-seat - Grann/Bomstad black",black,"{""width"": ""368 cm"", ""depth"": ""257 cm"", ""height"": ""83 cm"", ""seat_depth"": ""60 cm"", ""seat_height"": ""45 cm""}","downloaded-files/fi-leather-sofas/27 - KIVIK U-shaped sofa, 7-seat - GrannBomstad black.glb",https://www.ikea.com/fi/en/p/kivik-u-shaped-sofa-7-seat-grann-bomstad-black-s09443201/,https://web-api.ikea.com/dimma/assets/geomagical/09443201/PS01_S01_NV_01/simple/glb_draco/cd5a70688f2a2cadb3d9f3c609f4c84d-G-09443201-0407f7226c8dd567d74b43ce1cf3d2f09e05969e-simple+draco.glb?cn=pip,fi-leather-sofas
28,VIMLE 3-seat sofa - with chaise longue/Grann/Bomstad black,black,"{""width"": ""252 cm"", ""depth"": ""98 cm"", ""height"": ""65 cm"", ""seat_width"": ""222 cm"", ""seat_depth"": ""55 cm"", ""seat_height"": ""45 cm""}",downloaded-files/fi-leather-sofas/28 - VIMLE 3-seat sofa - with chaise longueGrannBomstad black.glb,https://www.ikea.com/fi/en/p/vimle-3-seat-sofa-with-chaise-longue-grann-bomstad-black-s89306686/,https://web-api.ikea.com/dimma/assets/1.2/89306686/PS01_S01_NV01/isp1/glb/89306686_PS01_S01_NV01_ISP1_2.0_677df8e758a8466b9a04087a575d2a34.glb?cn=pip,fi-leather-sofas
29,"LANDSKRONA Corner sofa, 5-seat - Grann/Bomstad golden-brown/metal",brown,"{""width"": ""92 cm"", ""depth"": ""89 cm"", ""height"": ""78 cm"", ""seat_depth"": ""61 cm"", ""seat_height"": ""44 cm""}","downloaded-files/fi-leather-sofas/29 - LANDSKRONA Corner sofa, 5-seat - GrannBomstad golden-brownmetal.glb",https://www.ikea.com/fi/en/p/landskrona-corner-sofa-5-seat-grann-bomstad-golden-brown-metal-s49269167/,https://web-api.ikea.com/dimma/assets/1.2/49269167/PS01_S01_NV01/isp1/glb_draco/49269167_PS01_S01_NV01_ISP1_2.0_6f783efe3ff84c8f891cc2e19aa6af4b.glb?cn=pip,fi-leather-sofas
30,"LANDSKRONA Corner sofa, 5-seat - Grann/Bomstad black/wood",black,"{""width"": ""92 cm"", ""depth"": ""89 cm"", ""height"": ""78 cm"", ""seat_depth"": ""61 cm"", ""seat_height"": ""44 cm""}","downloaded-files/fi-leather-sofas/30 - LANDSKRONA Corner sofa, 5-seat - GrannBomstad blackwood.glb",https://www.ikea.com/fi/en/p/landskrona-corner-sofa-5-seat-grann-bomstad-black-wood-s29031845/,https://web-api.ikea.com/dimma/assets/1.2/29031845/PS01_S01_NV01/isp1/glb/29031845_PS01_S01_NV01_ISP1_2.0_91d7a37db7204d0688a3423e2464814f.glb?cn=pip,fi-leather-sofas
31,"LANDSKRONA Corner sofa, 5-seat - Grann/Bomstad black/metal",black,"{""width"": ""92 cm"", ""depth"": ""89 cm"", ""height"": ""78 cm"", ""seat_depth"": ""61 cm"", ""seat_height"": ""44 cm""}","downloaded-files/fi-leather-sofas/31 - LANDSKRONA Corner sofa, 5-seat - GrannBomstad blackmetal.glb",https://www.ikea.com/fi/en/p/landskrona-corner-sofa-5-seat-grann-bomstad-black-metal-s19031841/,https://web-api.ikea.com/dimma/assets/1.2/19031841/PS01_S01_NV01/isp1/glb/19031841_PS01_S01_NV01_ISP1_2.0_34afc143309f4fb381d7a949b49a639e.glb?cn=pip,fi-leather-sofas
32,"LANDSKRONA Corner sofa, 5-seat - Grann/Bomstad golden-brown/wood",brown,"{""width"": ""92 cm"", ""depth"": ""89 cm"", ""height"": ""78 cm"", ""seat_depth"": ""61 cm"", ""seat_height"": ""44 cm""}","downloaded-files/fi-leather-sofas/32 - LANDSKRONA Corner sofa, 5-seat - GrannBomstad golden-brownwood.glb",https://www.ikea.com/fi/en/p/landskrona-corner-sofa-5-seat-grann-bomstad-golden-brown-wood-s09269169/,https://web-api.ikea.com/dimma/assets/1.2/09269169/PS01_S01_NV01/isp1/glb/09269169_PS01_S01_NV01_ISP1_2.0_1b6f784f4a6644f090c97b52eb035c9a.glb?cn=pip,fi-leather-sofas
33,KIVIK 3-seat sofa - Grann/Bomstad black,black,"{""width"": ""180 cm"", ""depth"": ""95 cm"", ""height"": ""83 cm"", ""seat_width"": ""180 cm"", ""seat_depth"": ""60 cm"", ""seat_height"": ""45 cm""}",downloaded-files/fi-leather-sofas/33 - KIVIK 3-seat sofa - GrannBomstad black.glb,https://www.ikea.com/fi/en/p/kivik-3-seat-sofa-grann-bomstad-black-00519525/,https://web-api.ikea.com/dimma/assets/geomagical/00519525/PS01_S01_NV01/simple/glb_draco/G-00519525-e6ce33c18991a6415e32dab6cb461f0b8cb1d557_084ac5c925c14141864e0f7a847ba112.glb?cn=pip,fi-leather-sofas
34,LANDSKRONA 4-seat sofa - with chaise longue/Grann/Bomstad golden-brown/metal,brown,"{""width"": ""280 cm"", ""depth"": ""89 cm"", ""height"": ""64 cm"", ""seat_depth"": ""61 cm"", ""seat_height"": ""44 cm""}",downloaded-files/fi-leather-sofas/34 - LANDSKRONA 4-seat sofa - with chaise longueGrannBomstad golden-brownmetal.glb,https://www.ikea.com/fi/en/p/landskrona-4-seat-sofa-with-chaise-longue-grann-bomstad-golden-brown-metal-s59270354/,https://web-api.ikea.com/dimma/assets/1.2/59270354/PS01_S01_NV01/isp1/glb/59270354_PS01_S01_NV01_ISP1_2.0_5602737de147480084e729cbc188691e.glb?cn=pip,fi-leather-sofas
35,LANDSKRONA 4-seat sofa - with chaise longue/Grann/Bomstad golden-brown/wood,brown,"{""width"": ""280 cm"", ""depth"": ""89 cm"", ""height"": ""64 cm"", ""seat_depth"": ""61 cm"", ""seat_height"": ""44 cm""}",downloaded-files/fi-leather-sofas/35 - LANDSKRONA 4-seat sofa - with chaise longueGrannBomstad golden-brownwood.glb,https://www.ikea.com/fi/en/p/landskrona-4-seat-sofa-with-chaise-longue-grann-bomstad-golden-brown-wood-s49270359/,https://web-api.ikea.com/dimma/assets/1.2/49270359/PS01_S01_NV01/isp1/glb/49270359_PS01_S01_NV01_ISP1_2.0_f52805bf61b84dea89501de899bfc3c8.glb?cn=pip,fi-leather-sofas
36,LANDSKRONA 4-seat sofa - with chaise longue/Grann/Bomstad black/wood,black,"{""width"": ""280 cm"", ""depth"": ""89 cm"", ""height"": ""64 cm"", ""seat_depth"": ""61 cm"", ""seat_height"": ""44 cm""}",downloaded-files/fi-leather-sofas/36 - LANDSKRONA 4-seat sofa - with chaise longueGrannBomstad blackwood.glb,https://www.ikea.com/fi/en/p/landskrona-4-seat-sofa-with-chaise-longue-grann-bomstad-black-wood-s49032410/,https://web-api.ikea.com/dimma/assets/1.2/49032410/PS01_S01_NV01/isp1/glb/49032410_PS01_S01_NV01_ISP1_2.0_9b44f1aeac4f48ca88d1bd13b9e7add1.glb?cn=pip,fi-leather-sofas
37,LANDSKRONA 4-seat sofa - with chaise longue/Grann/Bomstad black/metal,black,"{""width"": ""280 cm"", ""depth"": ""89 cm"", ""height"": ""64 cm"", ""seat_depth"": ""61 cm"", ""seat_height"": ""44 cm""}",downloaded-files/fi-leather-sofas/37 - LANDSKRONA 4-seat sofa - with chaise longueGrannBomstad blackmetal.glb,https://www.ikea.com/fi/en/p/landskrona-4-seat-sofa-with-chaise-longue-grann-bomstad-black-metal-s29032406/,https://web-api.ikea.com/dimma/assets/1.2/29032406/PS01_S01_NV01/isp1/glb/29032406_PS01_S01_NV01_ISP1_2.0_0174107f6ae84c00a447c05331337682.glb?cn=pip,fi-leather-sofas
38,LANDSKRONA 3-seat sofa - with chaise longue/Grann/Bomstad golden-brown/wood,brown,"{""width"": ""240 cm"", ""depth"": ""89 cm"", ""height"": ""64 cm"", ""seat_depth"": ""61 cm"", ""seat_height"": ""44 cm""}",downloaded-files/fi-leather-sofas/38 - LANDSKRONA 3-seat sofa - with chaise longueGrannBomstad golden-brownwood.glb,https://www.ikea.com/fi/en/p/landskrona-3-seat-sofa-with-chaise-longue-grann-bomstad-golden-brown-wood-s89272648/,https://web-api.ikea.com/dimma/assets/1.2/89272648/PS01_S01_NV01/isp1/glb/89272648_PS01_S01_NV01_ISP1_2.0_ce5b4fbf15ab417d909937607bbb6886.glb?cn=pip,fi-leather-sofas
39,LANDSKRONA 3-seat sofa - with chaise longue/Grann/Bomstad black/wood,black,"{""width"": ""240 cm"", ""depth"": ""89 cm"", ""height"": ""64 cm"", ""seat_depth"": ""61 cm"", ""seat_height"": ""44 cm""}",downloaded-files/fi-leather-sofas/39 - LANDSKRONA 3-seat sofa - with chaise longueGrannBomstad blackwood.glb,https://www.ikea.com/fi/en/p/landskrona-3-seat-sofa-with-chaise-longue-grann-bomstad-black-wood-s59031877/,https://web-api.ikea.com/dimma/assets/1.2/59031877/PS01_S01_NV01/isp1/glb/59031877_PS01_S01_NV01_ISP1_2.0_e7fa224ee96b4ac89e29ff2bea01bbd1.glb?cn=pip,fi-leather-sofas
40,LANDSKRONA 3-seat sofa - with chaise longue/Grann/Bomstad black/metal,black,"{""width"": ""240 cm"", ""depth"": ""89 cm"", ""height"": ""64 cm"", ""seat_depth"": ""61 cm"", ""seat_height"": ""44 cm""}",downloaded-files/fi-leather-sofas/40 - LANDSKRONA 3-seat sofa - with chaise longueGrannBomstad blackmetal.glb,https://www.ikea.com/fi/en/p/landskrona-3-seat-sofa-with-chaise-longue-grann-bomstad-black-metal-s49031873/,https://web-api.ikea.com/dimma/assets/1.2/49031873/PS01_S01_NV01/isp1/glb/49031873_PS01_S01_NV01_ISP1_2.0_74852a38aacc4e9ba42ca9107309079e.glb?cn=pip,fi-leather-sofas
41,LANDSKRONA 3-seat sofa - with chaise longue/Grann/Bomstad golden-brown/metal,brown,"{""width"": ""240 cm"", ""depth"": ""89 cm"", ""height"": ""64 cm"", ""seat_depth"": ""61 cm"", ""seat_height"": ""44 cm""}",downloaded-files/fi-leather-sofas/41 - LANDSKRONA 3-seat sofa - with chaise longueGrannBomstad golden-brownmetal.glb,https://www.ikea.com/fi/en/p/landskrona-3-seat-sofa-with-chaise-longue-grann-bomstad-golden-brown-metal-s19272637/,https://web-api.ikea.com/dimma/assets/1.2/19272637/PS01_S01_NV01/isp1/glb/19272637_PS01_S01_NV01_ISP1_2.0_9a3b8b332a4f4a0892c82844b4c99829.glb?cn=pip,fi-leather-sofas
42,KIVIK 4-seat sofa - with chaise longue/Grann/Bomstad black,black,"{""width"": ""318 cm"", ""depth"": ""163 cm"", ""height"": ""83 cm"", ""seat_width"": ""270 cm"", ""seat_depth"": ""60 cm"", ""seat_height"": ""45 cm""}",downloaded-files/fi-leather-sofas/42 - KIVIK 4-seat sofa - with chaise longueGrannBomstad black.glb,https://www.ikea.com/fi/en/p/kivik-4-seat-sofa-with-chaise-longue-grann-bomstad-black-s39443191/,https://web-api.ikea.com/dimma/assets/geomagical/39443191/PS01_S01_NV_01/simple/glb_draco/bbae721c7be6705f5b59c3ab9764e300-G-39443191-0f565fcefcf759ac98c84af861f7698c55f397ae-simple+draco.glb?cn=pip,fi-leather-sofas
