index,name,color,dimensions,filename,product_url,glb_url,category
22,ALEFJÄLL Office chair - Glose black,black,"{""width"": ""64 cm"", ""depth"": ""64 cm"", ""height"": ""95 cm"", ""seat_width"": ""51 cm"", ""seat_depth"": ""42 cm"", ""seat_height"": ""56 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/22 - ALEFJÄLL Office chair - Glose black.glb,https://www.ikea.com/fi/en/p/alefjaell-office-chair-glose-black-70367458/,https://web-api.ikea.com/dimma/assets/1.2/70367458/PS01_S01_NV01/iqp1/glb/8ccd6e0bcd654207ad7c89e1f772969f-70367458_PS01_S01_NV01_IQP1_2.0.glb?cn=pip,fi-office-chairs
23,VALLFJÄLLET Office chair with arm/headrest - Gunnared grey,grey,"{""width"": ""69 cm"", ""height"": ""29 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/23 - VALLFJÄLLET Office chair with armheadrest - Gunnared grey.glb,https://www.ikea.com/fi/en/p/vallfjaellet-office-chair-with-arm-headrest-gunnared-grey-s59505178/,https://web-api.ikea.com/dimma/assets/geomagical/59505178/PS01_S01_NV_01/simple/glb_draco/53a52fe34a52468a98f38ca8c0bacc74-G-59505178-16718df98b2f99f5a029e70371dfa9e211dc594c-simple+draco.glb?cn=pip,fi-office-chairs
24,MATCHSPEL Gaming chair - Bomstad light grey,grey,"{""width"": ""66 cm"", ""depth"": ""66 cm"", ""height"": ""132 cm"", ""seat_width"": ""54 cm"", ""seat_depth"": ""48 cm"", ""seat_height"": ""59 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/24 - MATCHSPEL Gaming chair - Bomstad light grey.glb,https://www.ikea.com/fi/en/p/matchspel-gaming-chair-bomstad-light-grey-90571528/,https://web-api.ikea.com/dimma/assets/1.2/90571528/PS01_S01_NV01/rqp1/glb/0526808b5a6c577149d6ac7f65a9b3bd-90571528_PS01_S01_NV01_RQP1_3.0.glb?cn=pip,fi-office-chairs
25,MATCHSPEL Gaming chair - Bomstad black,black,"{""width"": ""66 cm"", ""depth"": ""66 cm"", ""height"": ""132 cm"", ""seat_width"": ""54 cm"", ""seat_depth"": ""48 cm"", ""seat_height"": ""59 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/25 - MATCHSPEL Gaming chair - Bomstad black.glb,https://www.ikea.com/fi/en/p/matchspel-gaming-chair-bomstad-black-80507608/,https://web-api.ikea.com/dimma/assets/1.2/80507608/PS01_S01_NV01/rqp1/glb/80507608_PS01_S01_NV01_RQP1_3.0_d7a1efde991941c6b56defd05258200b.glb?cn=pip,fi-office-chairs
26,HATTEFJÄLL Office chair with armrests - Gunnared beige/white,,"{""width"": ""68 cm"", ""depth"": ""68 cm"", ""height"": ""114 cm"", ""seat_width"": ""50 cm"", ""seat_depth"": ""40 cm"", ""seat_height"": ""46 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/26 - HATTEFJÄLL Office chair with armrests - Gunnared beigewhite.glb,https://www.ikea.com/fi/en/p/hattefjaell-office-chair-with-armrests-gunnared-beige-white-60538955/,https://web-api.ikea.com/dimma/assets/geomagical/49252119/PS01_S01_NV_01/simple/glb_draco/77516c2f42644600a18884a284e0e438-G-49252119-23dd294acd558966bce8e1b29a5caa03eba27767-simple+draco.glb?cn=pip,fi-office-chairs
27,HATTEFJÄLL Office chair with armrests - Gunnared medium grey/white,,"{""width"": ""68 cm"", ""depth"": ""68 cm"", ""height"": ""114 cm"", ""seat_width"": ""50 cm"", ""seat_depth"": ""40 cm"", ""seat_height"": ""46 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/27 - HATTEFJÄLL Office chair with armrests - Gunnared medium greywhite.glb,https://www.ikea.com/fi/en/p/hattefjaell-office-chair-with-armrests-gunnared-medium-grey-white-60538960/,https://web-api.ikea.com/dimma/assets/geomagical/60538960/PS01_S01_NV_01/simple/glb/449738a9dc5b53f77bceb17d4817724e-G-60538960-d0a572dcc7f2137b529828f3115863232bbb5d4e-simple.glb?cn=pip,fi-office-chairs
28,HATTEFJÄLL Office chair with armrests - Smidig black/black,black,"{""width"": ""68 cm"", ""depth"": ""68 cm"", ""height"": ""114 cm"", ""seat_width"": ""50 cm"", ""seat_depth"": ""40 cm"", ""seat_height"": ""46 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/28 - HATTEFJÄLL Office chair with armrests - Smidig blackblack.glb,https://www.ikea.com/fi/en/p/hattefjaell-office-chair-with-armrests-smidig-black-black-50538965/,https://web-api.ikea.com/dimma/assets/geomagical/50538965/PS01_S01_NV_01/simple/glb/29db24bcb2f8e35fb9ea7a1ff3bac0fb-G-50538965-d87371403d8877401cd44e801b90c9ceadcfe6b4-simple.glb?cn=pip,fi-office-chairs
29,HATTEFJÄLL Office chair with armrests - Gunnared dark grey/black,,"{""width"": ""68 cm"", ""depth"": ""68 cm"", ""height"": ""114 cm"", ""seat_width"": ""50 cm"", ""seat_depth"": ""40 cm"", ""seat_height"": ""46 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/29 - HATTEFJÄLL Office chair with armrests - Gunnared dark greyblack.glb,https://www.ikea.com/fi/en/p/hattefjaell-office-chair-with-armrests-gunnared-dark-grey-black-30538971/,https://web-api.ikea.com/dimma/assets/1.2/30538971/PS01_S01_NV01/rqp1/glb/6d2f8021900d4714b4c8879f4bb41426-30538971_PS01_S01_NV01_RQP1_3.0.glb?cn=pip,fi-office-chairs
30,STYRSPEL Gaming chair - red,"grey, red","{""width"": ""71 cm"", ""depth"": ""69 cm"", ""height"": ""142 cm"", ""seat_width"": ""50 cm"", ""seat_depth"": ""47 cm"", ""seat_height"": ""59 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/30 - STYRSPEL Gaming chair - red.glb,https://www.ikea.com/fi/en/p/styrspel-gaming-chair-red-30613055/,https://web-api.ikea.com/dimma/assets/1.2/30613055/PS01_S01_NV01/rqp1/glb/c29426a5550c5bdd0a195a1b25b20dca-30613055_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-office-chairs
31,LÅNGFJÄLL Conference chair - Gunnared beige/white,"beige, white","{""width"": ""68 cm"", ""depth"": ""68 cm"", ""height"": ""92 cm"", ""seat_width"": ""53 cm"", ""seat_depth"": ""41 cm"", ""seat_height"": ""43 cm""}",downloaded-files/椅子凳子長凳/fi-office-chairs/31 - LÅNGFJÄLL Conference chair - Gunnared beigewhite.glb,https://www.ikea.com/fi/en/p/langfjaell-conference-chair-gunnared-beige-white-s19252366/,https://web-api.ikea.com/dimma/assets/1.2/19252366/PS01_S01_NV01/isp1/glb_draco/19252366_PS01_S01_NV01_ISP1_2.0_f2054723bb1f45ba8491299c99476957.glb?cn=pip,fi-office-chairs
