index,name,color,dimensions,filename,product_url,glb_url,category
17,LINDBYN Mirror - black 50 cm,black,"{""width"": ""54 cm"", ""depth"": ""2 cm"", ""height"": ""3 cm""}",downloaded-files/鏡子/fi-wall-mirrors/17 - LINDBYN Mirror - black 50 cm.glb,https://www.ikea.com/fi/en/p/lindbyn-mirror-black-70590448/,https://web-api.ikea.com/dimma/assets/1.2/70590448/PS01_S01_NV01/rqp1/glb/70590448_PS01_S01_NV01_RQP1_4.0_a1fe280037f94e8ab7315f1ffa0be7a0.glb?cn=pip,fi-wall-mirrors
18,FAXÄLVEN Mirror with built-in lighting 60x95 cm,white,"{""width"": ""60 cm"", ""depth"": ""8 cm"", ""height"": ""95 cm""}",downloaded-files/鏡子/fi-wall-mirrors/18 - FAXÄLVEN Mirror with built-in lighting 60x95 cm.glb,https://www.ikea.com/fi/en/p/faxaelven-mirror-with-built-in-lighting-s79516703/,https://web-api.ikea.com/dimma/assets/geomagical/79516703/PS01_S01_NV_01/simple/glb_draco/5c59a59329ff9e3601a7db7a9256f14f-G-79516703-8ad92a1fb81c3dd742fa3a08a879d5541cc9f39b-simple+draco.glb?cn=pip,fi-wall-mirrors
19,FAXÄLVEN Mirror with built-in lighting 80x95 cm,white,"{""width"": ""80 cm"", ""depth"": ""8 cm"", ""height"": ""95 cm""}",downloaded-files/鏡子/fi-wall-mirrors/19 - FAXÄLVEN Mirror with built-in lighting 80x95 cm.glb,https://www.ikea.com/fi/en/p/faxaelven-mirror-with-built-in-lighting-s59516704/,https://web-api.ikea.com/dimma/assets/geomagical/59516704/PS01_S01_NV_01/simple/glb/967689ef55660863e86dc2e544e32a6e-G-59516704-9b3e6fd785e90dca76d6959ecb9e90f2cc656389-simple.glb?cn=pip,fi-wall-mirrors
20,TÄNNFORSEN Mirror cabinet with doors - white 80x15x95 cm,white,"{""width"": ""80 cm"", ""depth"": ""15 cm"", ""height"": ""95 cm""}",downloaded-files/鏡子/fi-wall-mirrors/20 - TÄNNFORSEN Mirror cabinet with doors - white 80x15x95 cm.glb,https://www.ikea.com/fi/en/p/taennforsen-mirror-cabinet-with-doors-white-10535129/,https://web-api.ikea.com/dimma/assets/1.2/10535129/PS01_S01_NV01/rqp1/glb/359716d6248649c8bb3ab04885fb0372-10535129_PS01_S01_NV01_RQP1_3.0.glb?cn=pip,fi-wall-mirrors
21,TÄNNFORSEN Mirror cabinet with doors - light grey 80x15x95 cm,grey,"{""width"": ""80 cm"", ""depth"": ""15 cm"", ""height"": ""95 cm""}",downloaded-files/鏡子/fi-wall-mirrors/21 - TÄNNFORSEN Mirror cabinet with doors - light grey 80x15x95 cm.glb,https://www.ikea.com/fi/en/p/taennforsen-mirror-cabinet-with-doors-light-grey-70535131/,https://web-api.ikea.com/dimma/assets/1.2/70535131/PS01_S01_NV01/rqp1/glb/e33bc1238e82455f803f1a5c1073ef5b-70535131_PS01_S01_NV01_RQP1_3.0.glb?cn=pip,fi-wall-mirrors
22,BLÅSER Mirror 38 cm,white,"{""width"": ""39 cm"", ""height"": ""1 cm""}",downloaded-files/鏡子/fi-wall-mirrors/22 - BLÅSER Mirror 38 cm.glb,https://www.ikea.com/fi/en/p/blaser-mirror-10534337/,https://web-api.ikea.com/dimma/assets/1.2/10534337/PS01_S01_NV01/rqp1/glb/548f34fba14e4efaa79780c3e50bbc9d-10534337_PS01_S01_NV01_RQP1_3.0.glb?cn=pip,fi-wall-mirrors
23,LINDBYN Mirror - black 28x60 cm,black,"{""width"": ""28 cm"", ""depth"": ""2 cm"", ""height"": ""60 cm""}",downloaded-files/鏡子/fi-wall-mirrors/23 - LINDBYN Mirror - black 28x60 cm.glb,https://www.ikea.com/fi/en/p/lindbyn-mirror-black-30590445/,https://web-api.ikea.com/dimma/assets/1.2/30590445/PS01_S01_NV01/rqp1/glb/30590445_PS01_S01_NV01_RQP1_4.0_67ccd8d2327d40bdac6d46578d89993a.glb?cn=pip,fi-wall-mirrors
24,LETTAN Mirror cabinet with door - mirror effect/mirror glass 40x15x95 cm,grey,"{""width"": ""40.0 cm"", ""depth"": ""15.0 cm"", ""height"": ""95.0 cm""}",downloaded-files/鏡子/fi-wall-mirrors/24 - LETTAN Mirror cabinet with door - mirror effectmirror glass 40x15x95 cm.glb,https://www.ikea.com/fi/en/p/lettan-mirror-cabinet-with-door-mirror-effect-mirror-glass-40534920/,https://web-api.ikea.com/dimma/assets/1.2/40534920/PS01_S01_NV01/rqp1/glb/168adc28e4364438b58f9b6ab45687f7-40534920_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-wall-mirrors
25,EKFÄNN Mirror with integrated lighting - dimmable wall mounted/black,black,"{""width"": ""23 cm"", ""height"": ""3 cm""}",downloaded-files/鏡子/fi-wall-mirrors/25 - EKFÄNN Mirror with integrated lighting - dimmable wall mountedblack.glb,https://www.ikea.com/fi/en/p/ekfaenn-mirror-with-integrated-lighting-dimmable-wall-mounted-black-90594006/,https://web-api.ikea.com/dimma/assets/1.2/90594006/LPT_S01_NV01/rqp1/glb/6df369b9fa50bd5619fd93a6071473af-90594006_LPT_S01_NV01_RQP1_4.0.glb?cn=pip,fi-wall-mirrors
26,NISSEDAL Mirror - black 65x65 cm,black,"{""width"": ""65 cm"", ""height"": ""65 cm""}",downloaded-files/鏡子/fi-wall-mirrors/26 - NISSEDAL Mirror - black 65x65 cm.glb,https://www.ikea.com/fi/en/p/nissedal-mirror-black-50320320/,https://web-api.ikea.com/dimma/assets/1.2/50320320/PS01_S01_NV01/iqp1/glb/50320320_PS01_S01_NV01_iqp1_v1.4.11_d9096972418040e0ad5a5631efc84d3f.glb?cn=pip,fi-wall-mirrors
27,NISSEDAL Mirror - white 65x65 cm,white,"{""width"": ""65 cm"", ""height"": ""65 cm""}",downloaded-files/鏡子/fi-wall-mirrors/27 - NISSEDAL Mirror - white 65x65 cm.glb,https://www.ikea.com/fi/en/p/nissedal-mirror-white-20320312/,https://web-api.ikea.com/dimma/assets/1.2/20320312/PS01_S01_NV01/iqp1/glb/225e7dbb1d674914b3c426a65005d875-20320312_PS01_S01_NV01_IQP1_2.0.glb?cn=pip,fi-wall-mirrors
28,LINDBYN Mirror - white 60x120 cm,white,"{""width"": ""60 cm"", ""height"": ""120 cm""}",downloaded-files/鏡子/fi-wall-mirrors/28 - LINDBYN Mirror - white 60x120 cm.glb,https://www.ikea.com/fi/en/p/lindbyn-mirror-white-50493702/,https://web-api.ikea.com/dimma/assets/1.2/50493702/PS01_S01_NV01/rqp1/glb/b3841c62ac4c4ffea4c476527328470a-50493702_PS01_S01_NV01_RQP1_3.0.glb?cn=pip,fi-wall-mirrors
29,LINDBYN Mirror - gold-colour 60x120 cm,yellow,"{""width"": ""60 cm"", ""height"": ""120 cm""}",downloaded-files/鏡子/fi-wall-mirrors/29 - LINDBYN Mirror - gold-colour 60x120 cm.glb,https://www.ikea.com/fi/en/p/lindbyn-mirror-gold-colour-90485597/,https://web-api.ikea.com/dimma/assets/1.2/90485597/PS01_S01_NV01/iqp1/glb/32d5764eaaef45098b2b72a2ffb85881-90485597_PS01_S01_NV01_IQP1_2.0.glb?cn=pip,fi-wall-mirrors
30,LINDBYN Mirror - black 60x120 cm,black,"{""width"": ""60 cm"", ""height"": ""120 cm""}",downloaded-files/鏡子/fi-wall-mirrors/30 - LINDBYN Mirror - black 60x120 cm.glb,https://www.ikea.com/fi/en/p/lindbyn-mirror-black-30458610/,https://web-api.ikea.com/dimma/assets/1.2/30458610/PS01_S01_NV01/iqp1/glb/30458610_PS01_S01_NV01_IQP1_2.0_7aae9315ab017b8926c657b91cc8ec93.glb?cn=pip,fi-wall-mirrors
