index,name,color,dimensions,filename,product_url,glb_url,category
15,HORNAVAN Trolley - white 26x48x77 cm,white,"{""width"": ""48 cm"", ""height"": ""77 cm""}",downloaded-files/fi-trolleys/15 - HORNAVAN Trolley - white 26x48x77 cm.glb,https://www.ikea.com/fi/en/p/hornavan-trolley-white-70243873/,https://web-api.ikea.com/dimma/assets/1.2/70243873/PS01_S01_NV01/rqp1/glb/3137c4c3f6315befadaecfff0258f10e-70243873_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-trolleys
16,FÖRHÖJA Kitchen trolley - birch 100x43 cm,beige,"{""width"": ""43 cm"", ""height"": ""90 cm""}",downloaded-files/fi-trolleys/16 - FÖRHÖJA Kitchen trolley - birch 100x43 cm.glb,https://www.ikea.com/fi/en/p/foerhoeja-kitchen-trolley-birch-80035920/,https://web-api.ikea.com/dimma/assets/1.2/80035920/PS01_S01_NV01/iqp1/glb/a529d2a48a494c34b4a89b9c790b8897-80035920_PS01_S01_NV01_IQP1_2.0.glb?cn=pip,fi-trolleys
17,BROR Trolley - black/pine plywood 85x55 cm,"beige, black","{""width"": ""55 cm"", ""height"": ""88 cm""}",downloaded-files/fi-trolleys/17 - BROR Trolley - blackpine plywood 85x55 cm.glb,https://www.ikea.com/fi/en/p/bror-trolley-black-pine-plywood-60333850/,https://web-api.ikea.com/dimma/assets/1.2/00452619/PS01_S01_NV01/iqp1/glb/00452619_PS01_S01_NV01_IQP1_2.0_c4a1f4f60d09e46f9f9223f5ca6da8b9.glb?cn=pip,fi-trolleys
18,BROR Trolley - grey-green/pine plywood 85x55 cm,green,"{""width"": ""55 cm"", ""height"": ""88 cm""}",downloaded-files/fi-trolleys/18 - BROR Trolley - grey-greenpine plywood 85x55 cm.glb,https://www.ikea.com/fi/en/p/bror-trolley-grey-green-pine-plywood-80547384/,https://web-api.ikea.com/dimma/assets/1.2/80547384/PS01_S01_NV01/rqp1/glb/dd29498a275e1177e276969e1972d829-80547384_PS01_S01_NV01_RQP1_3.0.glb?cn=pip,fi-trolleys
19,RÅSKOG / NORRÅVA Trolley with lid - grey-blue 35x45x77 cm,blue,"{""width"": ""45 cm"", ""height"": ""77 cm"", ""max_load/shelf"": ""6 kg""}",downloaded-files/fi-trolleys/19 - RÅSKOG NORRÅVA Trolley with lid - grey-blue 35x45x77 cm.glb,https://www.ikea.com/fi/en/p/raskog-norrava-trolley-with-lid-grey-blue-s89580755/,https://web-api.ikea.com/dimma/assets/geomagical/89580755/PS01_S01_NV_01/simple/glb_draco/d5afd0fa18fbb55d720fc22fe331eefb-G-89580755-c9faa3289363a988d2018be77abad1cd4c78a8e2-simple+draco.glb?cn=pip,fi-trolleys
20,KUNGSFORS Kitchen trolley - stainless steel 60x40 cm,grey,"{""width"": ""40 cm"", ""height"": ""90 cm"", ""max_load/shelf"": ""10 kg""}",downloaded-files/fi-trolleys/20 - KUNGSFORS Kitchen trolley - stainless steel 60x40 cm.glb,https://www.ikea.com/fi/en/p/kungsfors-kitchen-trolley-stainless-steel-80334924/,https://web-api.ikea.com/dimma/assets/1.2/80334924/PS01_S01_NV01/rqp1/glb/5cbbe3758cae4ae092449e89f05ac232-80334924_PS01_S01_NV01_RQP1_3.0.glb?cn=pip,fi-trolleys
21,LOSHULT Trolley - pine 38x38x82 cm,beige,"{""width"": ""38 cm"", ""height"": ""82 cm"", ""max_load/shelf"": ""6 kg""}",downloaded-files/fi-trolleys/21 - LOSHULT Trolley - pine 38x38x82 cm.glb,https://www.ikea.com/fi/en/p/loshult-trolley-pine-40576279/,https://web-api.ikea.com/dimma/assets/1.2/40576279/PS01_S01_NV01/rqp1/glb/2043c24d3d8179d8eab94af33e1d41a2-40576279_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-trolleys
22,BEKVÄM Kitchen trolley - beech 58x50 cm,beige,"{""width"": ""50 cm"", ""height"": ""85 cm"", ""max_load/shelf"": ""9 kg""}",downloaded-files/fi-trolleys/22 - BEKVÄM Kitchen trolley - beech 58x50 cm.glb,https://www.ikea.com/fi/en/p/bekvaem-kitchen-trolley-beech-70240351/,https://web-api.ikea.com/dimma/assets/1.2/70240351/PS01_S01_NV01/iqp1/glb/dfee61b3ec174c1c9170f9ef407c0320-70240351_PS01_S01_NV01_IQP1_2.0.glb?cn=pip,fi-trolleys
23,RESARÖ Mobile drop-leaf table w storage - pine,beige,"{""width"": ""64 cm"", ""height"": ""91 cm"", ""max_load/shelf"": ""8 kg""}",downloaded-files/fi-trolleys/23 - RESARÖ Mobile drop-leaf table w storage - pine.glb,https://www.ikea.com/fi/en/p/resaroe-mobile-drop-leaf-table-w-storage-pine-20533337/,https://web-api.ikea.com/dimma/assets/geomagical/20533337/PS01_S01_NV_01/simple/glb_draco/3b52a15f446e995ca121f9c66228d752-G-20533337-7ec088f9b29a73f5959da09ad8673f59f451f683-simple+draco.glb?cn=pip,fi-trolleys
24,TORNVIKEN Kitchen island - off-white/oak 126x77 cm,"brown, white","{""width"": ""77 cm"", ""height"": ""90 cm""}",downloaded-files/fi-trolleys/24 - TORNVIKEN Kitchen island - off-whiteoak 126x77 cm.glb,https://www.ikea.com/fi/en/p/tornviken-kitchen-island-off-white-oak-40391657/,https://web-api.ikea.com/dimma/assets/1.2/40391657/PS01_S01_NV01/iqp1/glb/d557920b8bef40a4acc1db8493d01acb-40391657_PS01_S01_NV01_IQP1_2.0.glb?cn=pip,fi-trolleys
25,TORNVIKEN Kitchen island - off-white/oak 72x52 cm,"brown, white","{""width"": ""72 cm"", ""depth"": ""52 cm"", ""height"": ""90 cm""}",downloaded-files/fi-trolleys/25 - TORNVIKEN Kitchen island - off-whiteoak 72x52 cm.glb,https://www.ikea.com/fi/en/p/tornviken-kitchen-island-off-white-oak-00393371/,https://web-api.ikea.com/dimma/assets/1.2/00393371/PS01_S01_NV01/iqp1/glb/a7ceed43508b4a89b17c844b68b8e325-00393371_PS01_S01_NV01_IQP1_2.0.glb?cn=pip,fi-trolleys
26,RÖNNINGE Trolley - birch 78x39 cm,beige,"{""width"": ""39 cm"", ""depth"": ""29 cm"", ""height"": ""75 cm""}",downloaded-files/fi-trolleys/26 - RÖNNINGE Trolley - birch 78x39 cm.glb,https://www.ikea.com/fi/en/p/roenninge-trolley-birch-50507488/,https://web-api.ikea.com/dimma/assets/1.2/50507488/PS01_S01_NV01/isp1/glb_draco/50507488_PS01_S01_NV01_ISP1_2.0_36984cc7a94d4a1b8b7c95c07c2b8a2d.glb?cn=pip,fi-trolleys
27,RÅGRUND Trolley - bamboo 42x33x76 cm,beige,"{""width"": ""42 cm"", ""depth"": ""33 cm"", ""height"": ""76 cm""}",downloaded-files/fi-trolleys/27 - RÅGRUND Trolley - bamboo 42x33x76 cm.glb,https://www.ikea.com/fi/en/p/ragrund-trolley-bamboo-20549418/,https://web-api.ikea.com/dimma/assets/1.2/20549418/PS01_S01_NV01/rqp1/glb/df03f99059584aeba89be06b886507d1-20549418_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-trolleys
28,VADHOLMA Kitchen island - black/oak 126x79x90 cm,"brown, black","{""width"": ""126 cm"", ""depth"": ""79 cm"", ""height"": ""63 cm"", ""seat_height"": ""63 cm""}",downloaded-files/fi-trolleys/28 - VADHOLMA Kitchen island - blackoak 126x79x90 cm.glb,https://www.ikea.com/fi/en/p/vadholma-kitchen-island-black-oak-20359154/,https://web-api.ikea.com/dimma/assets/1.2/20359154/PS01_S01_NV01/iqp1/glb/76af2a0746f349c98c77bf0eebe8ab4d-20359154_PS01_S01_NV01_IQP1_2.0.glb?cn=pip,fi-trolleys
29,FRÖSJÖN Trolley - black 55x35 cm,black,"{""width"": ""35 cm"", ""height"": ""55 cm""}",downloaded-files/fi-trolleys/29 - FRÖSJÖN Trolley - black 55x35 cm.glb,https://www.ikea.com/fi/en/p/froesjoen-trolley-black-40574906/,https://web-api.ikea.com/dimma/assets/1.2/40574906/PS01_S01_NV01/rqp1/glb/40574906_PS01_S01_NV01_RQP1_4.0_4b353d829a5548539eb2dfb2901e5961.glb?cn=pip,fi-trolleys
30,NORRÅVA Lid - bamboo 42x31 cm,beige,"{""width"": ""31 cm"", ""height"": ""1 cm""}",downloaded-files/fi-trolleys/30 - NORRÅVA Lid - bamboo 42x31 cm.glb,https://www.ikea.com/fi/en/p/norrava-lid-bamboo-00542861/,https://web-api.ikea.com/dimma/assets/1.2/00542861/PS01_S01_NV01/rqp1/glb/bfe40ab1c0c82e09331d61a7ef8a6036-00542861_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-trolleys
31,NORRÅVA Lid - bamboo 36x26 cm,beige,"{""width"": ""25.5 cm"", ""height"": ""1 cm""}",downloaded-files/fi-trolleys/31 - NORRÅVA Lid - bamboo 36x26 cm.glb,https://www.ikea.com/fi/en/p/norrava-lid-bamboo-50591774/,https://web-api.ikea.com/dimma/assets/1.2/50591774/PS01_S01_NV01/rqp1/glb/e6cb879ae7e0d8aa2b8fe23b9288793f-50591774_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-trolleys
32,RIMFORSA Work bench - stainless steel/bamboo 120x63.5x92 cm,"beige, grey","{""width"": ""63.5 cm"", ""height"": ""92 cm""}",downloaded-files/fi-trolleys/32 - RIMFORSA Work bench - stainless steelbamboo 120x63.5x92 cm.glb,https://www.ikea.com/fi/en/p/rimforsa-work-bench-stainless-steel-bamboo-90399284/,https://web-api.ikea.com/dimma/assets/1.2/90399284/PS01_S01_NV01/rqp1/glb/22e02e45a84915e9b5cbb51cf1e87228-90399284_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-trolleys
