index,name,color,dimensions,filename,product_url,glb_url,category
39,BILLY / OXBERG Bookcase with doors - white 80x30x202 cm,white,"{""width"": ""80 cm"", ""depth"": ""30 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/39 - BILLY OXBERG Bookcase with doors - white 80x30x202 cm.glb,https://www.ikea.com/fi/en/p/billy-oxberg-bookcase-with-doors-white-s79287358/,https://web-api.ikea.com/dimma/assets/1.2/79287358/PS01_S01_NV01/isp1/glb/79287358_PS01_S01_NV01_ISP1_2.0_1f0de21e4aca44a496a4417db29d8d1d.glb?cn=pip,fi-bookcases
40,BILLY / OXBERG Bookcase with doors - black oak effect 80x30x202 cm,"beige, brown, black","{""width"": ""80 cm"", ""depth"": ""30 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/40 - BILLY OXBERG Bookcase with doors - black oak effect 80x30x202 cm.glb,https://www.ikea.com/fi/en/p/billy-oxberg-bookcase-with-doors-black-oak-effect-s39563131/,https://web-api.ikea.com/dimma/assets/geomagical/39563131/PS01_S01_NV_01/simple/glb/cc5149c0534b763f7e9c47e81d61b427-G-39563131-91e53058c801d93450b89c33bdfe76126393ed7f-simple.glb?cn=pip,fi-bookcases
41,BILLY / OXBERG Bookcase with doors - oak effect 80x30x202 cm,"beige, brown","{""width"": ""80 cm"", ""depth"": ""30 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/41 - BILLY OXBERG Bookcase with doors - oak effect 80x30x202 cm.glb,https://www.ikea.com/fi/en/p/billy-oxberg-bookcase-with-doors-oak-effect-s99563133/,https://web-api.ikea.com/dimma/assets/geomagical/99563133/PS01_S01_NV_01/simple/glb_draco/19b083c08be72f944155118e4788cb13-G-99563133-54c175c5051a68a803b9bb187fc9158a5581b7f9-simple+draco.glb?cn=pip,fi-bookcases
42,BILLY / OXBERG Bookcase with panel/glass door - brown walnut effect 40x30x202 cm,,"{""width"": ""40 cm"", ""depth"": ""30 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""14 kg""}",downloaded-files/fi-bookcases/42 - BILLY OXBERG Bookcase with panelglass door - brown walnut effect 40x30x202 cm.glb,https://www.ikea.com/fi/en/p/billy-oxberg-bookcase-with-panel-glass-door-brown-walnut-effect-s19483338/,https://web-api.ikea.com/dimma/assets/geomagical/19483338/PS01_S01_NV_01/simple/glb_draco/763aa016f90c64d707f7612e61a9f195-G-19483338-20bfa02b2030cc3683e8b07bba9c60ab481cc2e2-simple+draco.glb?cn=pip,fi-bookcases
43,BILLY / OXBERG Bookcase with panel/glass door - white/glass 40x30x202 cm,white,"{""width"": ""40 cm"", ""depth"": ""30 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""14 kg""}",downloaded-files/fi-bookcases/43 - BILLY OXBERG Bookcase with panelglass door - whiteglass 40x30x202 cm.glb,https://www.ikea.com/fi/en/p/billy-oxberg-bookcase-with-panel-glass-door-white-glass-s39287421/,https://web-api.ikea.com/dimma/assets/1.2/39287421/PS01_S01_NV01/isp1/glb/39287421_PS01_S01_NV01_ISP1_2.0_06273096e38c45c8bffb244cc4a9d2d2.glb?cn=pip,fi-bookcases
44,BILLY / OXBERG Bookcase with panel/glass door - oak effect 40x30x202 cm,,"{""width"": ""40 cm"", ""depth"": ""30 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""14 kg""}",downloaded-files/fi-bookcases/44 - BILLY OXBERG Bookcase with panelglass door - oak effect 40x30x202 cm.glb,https://www.ikea.com/fi/en/p/billy-oxberg-bookcase-with-panel-glass-door-oak-effect-s79483340/,https://web-api.ikea.com/dimma/assets/geomagical/79483340/PS01_S01_NV_01/simple/glb_draco/19f0296e26593d5bc5be43ea60e35017-G-79483340-e09cfd012be75d4abc2bf907363f77023476a2a4-simple+draco.glb?cn=pip,fi-bookcases
45,BILLY / OXBERG Bookcase with panel/glass door - black oak effect 40x30x202 cm,,"{""width"": ""40 cm"", ""depth"": ""30 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""14 kg""}",downloaded-files/fi-bookcases/45 - BILLY OXBERG Bookcase with panelglass door - black oak effect 40x30x202 cm.glb,https://www.ikea.com/fi/en/p/billy-oxberg-bookcase-with-panel-glass-door-black-oak-effect-s39483337/,https://web-api.ikea.com/dimma/assets/geomagical/39483337/PS01_S01_NV_01/simple/glb_draco/af903ba5e866ff5dfabc187c837fdcb3-G-39483337-519b3729dab5dca32f2cc9a3fac42421f603e3c4-simple+draco.glb?cn=pip,fi-bookcases
46,EKET Cabinet combination with feet - white 70x35x72 cm,,"{""width"": ""70 cm"", ""depth"": ""35 cm"", ""height"": ""72 cm""}",downloaded-files/fi-bookcases/46 - EKET Cabinet combination with feet - white 70x35x72 cm.glb,https://www.ikea.com/fi/en/p/eket-cabinet-combination-with-feet-white-s49306872/,https://web-api.ikea.com/dimma/assets/1.2/49306872/PS01_S01_NV01/isp1/glb/49306872_PS01_S01_NV01_ISP1_2.0_cba2c35e34714182a66882be87093f8c.glb?cn=pip,fi-bookcases
47,EKET Cabinet combination with feet - dark grey 70x35x72 cm,,"{""width"": ""70 cm"", ""depth"": ""35 cm"", ""height"": ""72 cm""}",downloaded-files/fi-bookcases/47 - EKET Cabinet combination with feet - dark grey 70x35x72 cm.glb,https://www.ikea.com/fi/en/p/eket-cabinet-combination-with-feet-dark-grey-s99306860/,https://web-api.ikea.com/dimma/assets/1.2/99306860/PS01_S01_NV01/isp1/glb/99306860_PS01_S01_NV01_ISP1_2.0_bc1b85bfe6e24030a7f7aeb775c124f9.glb?cn=pip,fi-bookcases
48,HEMNES Bookcase - white stain/light brown 90x197 cm,"brown, white","{""width"": ""90 cm"", ""depth"": ""37 cm"", ""height"": ""197 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/48 - HEMNES Bookcase - white stainlight brown 90x197 cm.glb,https://www.ikea.com/fi/en/p/hemnes-bookcase-white-stain-light-brown-60413502/,https://web-api.ikea.com/dimma/assets/1.2/60413502/PS01_S01_NV01/iqp1/glb/e957ab30ff6c4d448e3e286eeda13ea1-60413502_PS01_S01_NV01_IQP1_2.0.glb?cn=pip,fi-bookcases
49,HEMNES Bookcase - black-brown/light brown 90x197 cm,"brown, black","{""width"": ""90 cm"", ""depth"": ""37 cm"", ""height"": ""197 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/49 - HEMNES Bookcase - black-brownlight brown 90x197 cm.glb,https://www.ikea.com/fi/en/p/hemnes-bookcase-black-brown-light-brown-20452294/,https://web-api.ikea.com/dimma/assets/1.2/20452294/PS01_S01_NV01/iqp1/glb/20452294_PS01_S01_NV01_iqp1_v1.4.11_24bac43e69ab524530756194c1c773ca.glb?cn=pip,fi-bookcases
50,HEMNES Bookcase - grey-green/light brown stained 90x197 cm,,"{""width"": ""90 cm"", ""depth"": ""37 cm"", ""height"": ""197 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/50 - HEMNES Bookcase - grey-greenlight brown stained 90x197 cm.glb,https://www.ikea.com/fi/en/p/hemnes-bookcase-grey-green-light-brown-stained-40596159/,https://web-api.ikea.com/dimma/assets/1.2/40596159/PS01_S01_NV01/rqp1/glb/e38d679201a90412c2fa582f5a3606f6-40596159_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-bookcases
51,BILLY / OXBERG Bookcase with panel/glass doors - white/glass 120x30x202 cm,white,"{""width"": ""120 cm"", ""depth"": ""30 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files/fi-bookcases/51 - BILLY OXBERG Bookcase with panelglass doors - whiteglass 120x30x202 cm.glb,https://www.ikea.com/fi/en/p/billy-oxberg-bookcase-with-panel-glass-doors-white-glass-s79281790/,https://web-api.ikea.com/dimma/assets/1.2/79281790/PS01_S01_NV01/isp1/glb/79281790_PS01_S01_NV01_ISP1_2.0_dd5de5a5440645b6afc4649e818458fe.glb?cn=pip,fi-bookcases
52,BILLY / OXBERG Bookcase with glass door - brown walnut effect/clear glass 40x30x202 cm,"brown, white","{""width"": ""40 cm"", ""depth"": ""30 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""14 kg""}",downloaded-files/fi-bookcases/52 - BILLY OXBERG Bookcase with glass door - brown walnut effectclear glass 40x30x202 cm.glb,https://www.ikea.com/fi/en/p/billy-oxberg-bookcase-with-glass-door-brown-walnut-effect-clear-glass-s09581829/,https://web-api.ikea.com/dimma/assets/geomagical/09581829/PS01_S01_NV_01/simple/glb_draco/3941b62071f5ede6866c48cdf069cf16-G-09581829-831dfe2f55735f116ef96711195f92fccfe14b3c-simple+draco.glb?cn=pip,fi-bookcases
53,BILLY / OXBERG Bookcase with glass door - white/glass 40x30x202 cm,white,"{""width"": ""40 cm"", ""depth"": ""30 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""14 kg""}",downloaded-files/fi-bookcases/53 - BILLY OXBERG Bookcase with glass door - whiteglass 40x30x202 cm.glb,https://www.ikea.com/fi/en/p/billy-oxberg-bookcase-with-glass-door-white-glass-s39287398/,https://web-api.ikea.com/dimma/assets/1.2/39287398/PS01_S01_NV01/isp1/glb/39287398_PS01_S01_NV01_ISP1_2.0_171fb1ee360b4a0fb6e3d4309a3e575c.glb?cn=pip,fi-bookcases
54,BILLY / OXBERG Bookcase with glass door - oak effect/clear glass 40x30x202 cm,"beige, brown, white","{""width"": ""40 cm"", ""depth"": ""30 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""14 kg""}",downloaded-files/fi-bookcases/54 - BILLY OXBERG Bookcase with glass door - oak effectclear glass 40x30x202 cm.glb,https://www.ikea.com/fi/en/p/billy-oxberg-bookcase-with-glass-door-oak-effect-clear-glass-s69581831/,https://web-api.ikea.com/dimma/assets/geomagical/69581831/PS01_S01_NV_01/simple/glb/ec4b6d386aa750bdd82bcc6036c85074-G-69581831-469f51368af747ce3d7eb8c56a2fece62cf16b32-simple.glb?cn=pip,fi-bookcases
