index,name,color,dimensions,filename,product_url,glb_url
19,GUNDE Folding table - black 67x67 cm,black,"{""width"": ""67 cm"", ""height"": ""73 cm""}",downloaded-files\桌子書桌\fi-dining-tables\19 - GUNDE Folding table - black 67x67 cm.glb,https://www.ikea.com/fi/en/p/gunde-folding-table-black-00546897/,https://web-api.ikea.com/dimma/assets/1.2/00546897/LPT_S01_NV01/rqp1/glb/44549a5f1acd1ab66d6a8c2cb10e7bb1-00546897_LPT_S01_NV01_RQP1_4.0.glb?cn=pip
20,ÅLHULT Extendable table - black/brown 120/170x80 cm,"brown, black","{""width"": ""80 cm"", ""height"": ""75 cm""}",downloaded-files\桌子書桌\fi-dining-tables\20 - ÅLHULT Extendable table - blackbrown 120170x80 cm.glb,https://www.ikea.com/fi/en/p/alhult-extendable-table-black-brown-20600789/,https://web-api.ikea.com/dimma/assets/1.2/20600789/LPT_S01_NV01/rqp1/glb/3102cacbfab8e22672f855bfd1aa7179-20600789_LPT_S01_NV01_RQP1_4.0.glb?cn=pip
21,ÅLHULT Extendable table - beige/brown 120/170x80 cm,"beige, brown","{""width"": ""80 cm"", ""height"": ""75 cm""}",downloaded-files\桌子書桌\fi-dining-tables\21 - ÅLHULT Extendable table - beigebrown 120170x80 cm.glb,https://www.ikea.com/fi/en/p/alhult-extendable-table-beige-brown-60597921/,https://web-api.ikea.com/dimma/assets/1.2/60597921/LPT_S01_NV01/rqp1/glb/d1c5bfeea0ff488c20cc2ffe60f0c747-60597921_LPT_S01_NV01_RQP1_4.0.glb?cn=pip
22,NÄSINGE Table - white 120 cm,white,"{""width"": ""35 cm"", ""height"": ""75 cm""}",downloaded-files\桌子書桌\fi-dining-tables\22 - NÄSINGE Table - white 120 cm.glb,https://www.ikea.com/fi/en/p/naesinge-table-white-50587531/,https://web-api.ikea.com/dimma/assets/1.2/50587531/PS01_S01_NV01/rqp1/glb/8bed7944f48784dab78136b4534a3a43-50587531_PS01_S01_NV01_RQP1_4.0.glb?cn=pip
23,NÄSINGE Table - dark brown stained/beech veneer 120 cm,brown,"{""width"": ""35 cm"", ""height"": ""75 cm""}",downloaded-files\桌子書桌\fi-dining-tables\23 - NÄSINGE Table - dark brown stainedbeech veneer 120 cm.glb,https://www.ikea.com/fi/en/p/naesinge-table-dark-brown-stained-beech-veneer-90587529/,https://web-api.ikea.com/dimma/assets/1.2/90587529/PS01_S01_NV01/rqp1/glb/f8d3bcacb4c916816353da2fcb62aa79-90587529_PS01_S01_NV01_RQP1_4.0.glb?cn=pip
24,TONSTAD Table - off-white 150x80 cm,white,"{""width"": ""80 cm"", ""height"": ""75 cm""}",downloaded-files\桌子書桌\fi-dining-tables\24 - TONSTAD Table - off-white 150x80 cm.glb,https://www.ikea.com/fi/en/p/tonstad-table-off-white-60599939/,https://web-api.ikea.com/dimma/assets/1.2/60599939/PS01_S01_NV01/rqp1/glb/060c49d6a9ea091b186fd4843be059f9-60599939_PS01_S01_NV01_RQP1_4.0.glb?cn=pip
25,TONSTAD Table - brown stained oak veneer 150x80 cm,"beige, brown","{""width"": ""80 cm"", ""height"": ""75 cm""}",downloaded-files\桌子書桌\fi-dining-tables\25 - TONSTAD Table - brown stained oak veneer 150x80 cm.glb,https://www.ikea.com/fi/en/p/tonstad-table-brown-stained-oak-veneer-40599940/,https://web-api.ikea.com/dimma/assets/1.2/40599940/PS01_S01_NV01/rqp1/glb/3d78a1f576a9cb4e43a83b79b400c6b2-40599940_PS01_S01_NV01_RQP1_4.0.glb?cn=pip
26,TONSTAD Table - oak veneer 150x80 cm,"beige, brown","{""width"": ""80 cm"", ""height"": ""75 cm""}",downloaded-files\桌子書桌\fi-dining-tables\26 - TONSTAD Table - oak veneer 150x80 cm.glb,https://www.ikea.com/fi/en/p/tonstad-table-oak-veneer-00593879/,https://web-api.ikea.com/dimma/assets/geomagical/00593879/PS01_S01_NV_01/simple/glb/cad783b9f1b7cf31781b2564626a0609-G-00593879-dba58fecce56ee8c943b882818643a21358dbd5c-simple.glb?cn=pip
27,MÖRBYLÅNGA Table - oak veneer brown stained 220x100 cm,brown,"{""width"": ""100 cm"", ""height"": ""74 cm""}",downloaded-files\桌子書桌\fi-dining-tables\27 - MÖRBYLÅNGA Table - oak veneer brown stained 220x100 cm.glb,https://www.ikea.com/fi/en/p/moerbylanga-table-oak-veneer-brown-stained-20293766/,https://web-api.ikea.com/dimma/assets/1.2/20293766/PS01_S01_NV01/iqp1/glb/20293766_PS01_S01_NV01_iqp1_v1.4.11_93f141c237c51d6f9a196ae6eaa3bff4.glb?cn=pip
28,PINNTORP Gateleg table - light brown stained/white stained pine 67/124x75 cm,"brown, white","{""width"": ""75 cm"", ""height"": ""75 cm""}",downloaded-files\桌子書桌\fi-dining-tables\28 - PINNTORP Gateleg table - light brown stainedwhite stained pine 67124x75 cm.glb,https://www.ikea.com/fi/en/p/pinntorp-gateleg-table-light-brown-stained-white-stained-pine-70529465/,https://web-api.ikea.com/dimma/assets/1.2/70529465/PS01_S01_NV01/rqp1/glb/70529465_PS01_S01_NV01_RQP1_4.0_0748d75ee1ba43ec8319ace102cefa7a.glb?cn=pip
29,DOCKSTA Table - white/white 103 cm,white,"{""width"": ""106 cm"", ""height"": ""75 cm""}",downloaded-files\桌子書桌\fi-dining-tables\29 - DOCKSTA Table - whitewhite 103 cm.glb,https://www.ikea.com/fi/en/p/docksta-table-white-white-s19324995/,https://web-api.ikea.com/dimma/assets/1.2/19324995/PS01_S01_NV01/isp1/glb_draco/19324995_PS01_S01_NV01_ISP1_2.0_3eb5ecbecf8347fca0a9121e4a83d340.glb?cn=pip
30,DOCKSTA Table - black/black 103 cm,black,"{""width"": ""106 cm"", ""height"": ""75 cm""}",downloaded-files\桌子書桌\fi-dining-tables\30 - DOCKSTA Table - blackblack 103 cm.glb,https://www.ikea.com/fi/en/p/docksta-table-black-black-s99418848/,https://web-api.ikea.com/dimma/assets/geomagical/99418848/PS01_S01_NV_01/simple/glb/d28af6b410023b3d5d074068fe6d9d53-G-99418848-e4c151ed6c89c3ccc2f8187f5ce4e4cbb28c7af4-simple.glb?cn=pip
31,SKÅLSTA Table top - oak effect 140x80 cm,"beige, brown","{""width"": ""80 cm"", ""height"": ""4 cm""}",downloaded-files\桌子書桌\fi-dining-tables\31 - SKÅLSTA Table top - oak effect 140x80 cm.glb,https://www.ikea.com/fi/en/p/skalsta-table-top-oak-effect-00611661/,https://web-api.ikea.com/dimma/assets/1.2/00611661/PS01_S01_NV01/rqp1/glb/8e8f8a929c5ea5f163a49367110eeaec-00611661_PS01_S01_NV01_RQP1_4.0.glb?cn=pip
32,SKÅLSTA Table top - walnut effect 140x80 cm,brown,"{""width"": ""80 cm"", ""height"": ""4 cm""}",downloaded-files\桌子書桌\fi-dining-tables\32 - SKÅLSTA Table top - walnut effect 140x80 cm.glb,https://www.ikea.com/fi/en/p/skalsta-table-top-walnut-effect-60611663/,https://web-api.ikea.com/dimma/assets/1.2/60611663/PS01_S01_NV01/rqp1/glb/194fc694b4b814d3c7b8b42b0393ddc4-60611663_PS01_S01_NV01_RQP1_4.0.glb?cn=pip
33,SKÅLSTA Table top - light grey-beige 140x80 cm,beige,"{""width"": ""80 cm"", ""height"": ""4 cm""}",downloaded-files\桌子書桌\fi-dining-tables\33 - SKÅLSTA Table top - light grey-beige 140x80 cm.glb,https://www.ikea.com/fi/en/p/skalsta-table-top-light-grey-beige-80611662/,https://web-api.ikea.com/dimma/assets/1.2/80611662/PS01_S01_NV01/rqp1/glb/0947c521c301a56e545567bb3e8e7e22-80611662_PS01_S01_NV01_RQP1_4.0.glb?cn=pip
34,SKÅLSTA Table top - dark grey-green marble effect 140x80 cm,green,"{""width"": ""80 cm"", ""height"": ""4 cm""}",downloaded-files\桌子書桌\fi-dining-tables\34 - SKÅLSTA Table top - dark grey-green marble effect 140x80 cm.glb,https://www.ikea.com/fi/en/p/skalsta-table-top-dark-grey-green-marble-effect-40611664/,https://web-api.ikea.com/dimma/assets/1.2/40611664/PS01_S01_NV01/rqp1/glb/2ab42963741c893970d85b6c9a7a734a-40611664_PS01_S01_NV01_RQP1_4.0.glb?cn=pip
35,LISABO Table - ash veneer 88x78 cm,beige,"{""width"": ""78 cm"", ""height"": ""74 cm""}",downloaded-files\桌子書桌\fi-dining-tables\35 - LISABO Table - ash veneer 88x78 cm.glb,https://www.ikea.com/fi/en/p/lisabo-table-ash-veneer-40563776/,https://web-api.ikea.com/dimma/assets/1.2/40563776/PS01_S01_NV01/rqp1/glb/e9d11e0dc8414896abd1dfa807a84ab9-40563776_PS01_S01_NV01_RQP1_3.0.glb?cn=pip
36,LISABO Table - black/ash veneer 88x78 cm,black,"{""width"": ""78 cm"", ""height"": ""74 cm""}",downloaded-files\桌子書桌\fi-dining-tables\36 - LISABO Table - blackash veneer 88x78 cm.glb,https://www.ikea.com/fi/en/p/lisabo-table-black-ash-veneer-60563780/,https://web-api.ikea.com/dimma/assets/1.2/60563780/PS01_S01_NV01/rqp1/glb/3f53b0d6677100235deefcf66277ffed-60563780_PS01_S01_NV01_RQP1_3.0.glb?cn=pip
