index,name,color,dimensions,filename,product_url,glb_url
1,ULLERSLEV Sheepskin - light brown 85 cm,brown,"{""width"": ""45 cm"", ""height"": ""5 cm""}",downloaded-files\地毯與踏墊\fi-sheepskins-cowhides\01 - ULLERSLEV Sheepskin - light brown 85 cm.glb,https://www.ikea.com/fi/en/p/ullerslev-sheepskin-light-brown-60508227/,https://web-api.ikea.com/dimma/assets/geomagical/60508227/PS01_S01_NV_01/simple/glb_draco/52811f11495b4166a9c63d6cd90e6539-G-60508227-c2220eed78ed9a8a74e5d527816f0e4377bab229-simple+draco.glb?cn=pip
2,ULLERSLEV Sheepskin - light grey 85 cm,grey,"{""width"": ""55 cm"", ""height"": ""5 cm""}",downloaded-files\地毯與踏墊\fi-sheepskins-cowhides\02 - ULLERSLEV Sheepskin - light grey 85 cm.glb,https://www.ikea.com/fi/en/p/ullerslev-sheepskin-light-grey-40501302/,https://web-api.ikea.com/dimma/assets/geomagical/40501302/PS01_S01_NV_01/simple/glb_draco/f0721454df314eb6a33887656cb1599a-G-40501302-1f909ea3872a08bc85ec97237b6ccaca0f8ebe0d-simple+draco.glb?cn=pip
3,SVINDINGE Rug - beige 55x85 cm,beige,"{""width"": ""55 cm"", ""height"": ""2 cm""}",downloaded-files\地毯與踏墊\fi-sheepskins-cowhides\03 - SVINDINGE Rug - beige 55x85 cm.glb,https://www.ikea.com/fi/en/p/svindinge-rug-beige-70532123/,https://web-api.ikea.com/dimma/assets/geomagical/70532123/PS01_S01_NV_01/simple/glb_draco/249f7187f4524b09b596a276bc406ac9-G-70532123-e381972e7f9c28e90a785cc7d0b5af28d37071e2-simple+draco.glb?cn=pip
