index,name,color,dimensions,filename,product_url,glb_url,category
28,VIMLE 3-seat sofa-bed with chaise longue - Gunnared beige,beige,"{""width"": ""271 cm"", ""depth"": ""98 cm"", ""height"": ""53 cm"", ""seat_width"": ""241 cm"", ""seat_depth"": ""55 cm"", ""seat_height"": ""48 cm""}",downloaded-files/fi-sofa-beds/28 - VIMLE 3-seat sofa-bed with chaise longue - Gunnared beige.glb,https://www.ikea.com/fi/en/p/vimle-3-seat-sofa-bed-with-chaise-longue-gunnared-beige-s19545242/,https://web-api.ikea.com/dimma/assets/geomagical/19292678/PS01_S01_NV_01/simple/glb_draco/2ea3fc29e25c429e8c12f5fa4d09f9e5-G-19292678-6774d8c78c94c43cdf51c2831a5b7050fc460851-simple+draco.glb?cn=pip,fi-sofa-beds
29,VIMLE 3-seat sofa-bed with chaise longue - Lejde red/brown,"brown, red","{""width"": ""271 cm"", ""depth"": ""98 cm"", ""height"": ""53 cm"", ""seat_width"": ""241 cm"", ""seat_depth"": ""55 cm"", ""seat_height"": ""48 cm""}",downloaded-files/fi-sofa-beds/29 - VIMLE 3-seat sofa-bed with chaise longue - Lejde redbrown.glb,https://www.ikea.com/fi/en/p/vimle-3-seat-sofa-bed-with-chaise-longue-lejde-red-brown-s99537554/,https://web-api.ikea.com/dimma/assets/geomagical/99537554/PS01_S01_NV_01/simple/glb_draco/fa096f104dbf47e0e669bce7cc8e94ca-G-99537554-37029429f5f1dbffa9d9501a1b2f6f5fbbf566ea-simple+draco.glb?cn=pip,fi-sofa-beds
30,BRIMNES Day-bed w 2 drawers/2 mattresses - white/Åfjäll firm 80x200 cm,white,"{""width"": ""86 cm"", ""height"": ""57 cm""}",downloaded-files/fi-sofa-beds/30 - BRIMNES Day-bed w 2 drawers2 mattresses - whiteÅfjäll firm 80x200 cm.glb,https://www.ikea.com/fi/en/p/brimnes-day-bed-w-2-drawers-2-mattresses-white-afjaell-firm-s89521153/,https://web-api.ikea.com/dimma/assets/geomagical/89521153/PS01_S01_NV_01/simple/glb/3aa3148ba997a2ec1b89c3b4f30ce8b6-G-89521153-a3889756b8fc921b5ac89c5062171fca6096d841-simple.glb?cn=pip,fi-sofa-beds
31,BRIMNES Day-bed w 2 drawers/2 mattresses - white/Åfjäll medium firm 80x200 cm,white,"{""width"": ""86 cm"", ""height"": ""57 cm""}",downloaded-files/fi-sofa-beds/31 - BRIMNES Day-bed w 2 drawers2 mattresses - whiteÅfjäll medium firm 80x200 cm.glb,https://www.ikea.com/fi/en/p/brimnes-day-bed-w-2-drawers-2-mattresses-white-afjaell-medium-firm-s39521160/,https://web-api.ikea.com/dimma/assets/geomagical/39521160/PS01_S01_NV_01/simple/glb/37e2fbffcd1a490ab2723f923a227e2d-G-39521160-61c9c281c110bbe4f8d532f512205de7838286ac-simple.glb?cn=pip,fi-sofa-beds
32,BRIMNES Day-bed w 2 drawers/2 mattresses - white/Ågotnes firm 80x200 cm,white,"{""width"": ""86 cm"", ""height"": ""57 cm""}",downloaded-files/fi-sofa-beds/32 - BRIMNES Day-bed w 2 drawers2 mattresses - whiteÅgotnes firm 80x200 cm.glb,https://www.ikea.com/fi/en/p/brimnes-day-bed-w-2-drawers-2-mattresses-white-agotnes-firm-s19497340/,https://web-api.ikea.com/dimma/assets/geomagical/19497340/PS01_S01_NV_01/simple/glb/32db0be65e86990e831532ff60fab59c-G-19497340-a66e6470420f2f40c5f0c2ec913890a321397cf6-simple.glb?cn=pip,fi-sofa-beds
33,HEMNES Day-bed frame with 3 drawers - white 80x200 cm,white,"{""width"": ""89 cm"", ""height"": ""83 cm""}",downloaded-files/fi-sofa-beds/33 - HEMNES Day-bed frame with 3 drawers - white 80x200 cm.glb,https://www.ikea.com/fi/en/p/hemnes-day-bed-frame-with-3-drawers-white-90349326/,https://web-api.ikea.com/dimma/assets/1.2/90349326/PS01_S01_NV01/isp1/glb/90349326_PS01_S01_NV01_ISP1_2.0_6becd757f44d4b9691bc4be330fb3a82.glb?cn=pip,fi-sofa-beds
34,VIMLE 2-seat sofa-bed - with wide armrests/Gunnared beige,beige,"{""width"": ""204 cm"", ""depth"": ""98 cm"", ""height"": ""53 cm"", ""seat_depth"": ""55 cm"", ""seat_height"": ""48 cm""}",downloaded-files/fi-sofa-beds/34 - VIMLE 2-seat sofa-bed - with wide armrestsGunnared beige.glb,https://www.ikea.com/fi/en/p/vimle-2-seat-sofa-bed-with-wide-armrests-gunnared-beige-s19545204/,https://web-api.ikea.com/dimma/assets/geomagical/19545204/PS01_S01_NV_01/simple/glb_draco/8e9d40c0aab6de6284a9d64cfb0af7ea-G-19545204-83d4a06bc5249afc4889e323dc6ddb9df2ce124a-simple+draco.glb?cn=pip,fi-sofa-beds
35,VIMLE 2-seat sofa-bed - with wide armrests/Djuparp dark grey,grey,"{""width"": ""101 cm"", ""height"": ""27 cm""}",downloaded-files/fi-sofa-beds/35 - VIMLE 2-seat sofa-bed - with wide armrestsDjuparp dark grey.glb,https://www.ikea.com/fi/en/p/vimle-2-seat-sofa-bed-with-wide-armrests-djuparp-dark-grey-s99537262/,https://web-api.ikea.com/dimma/assets/geomagical/99537262/PS01_S01_NV_01/simple/glb_draco/339bf0c8da95a99bb48caf7c69ba1edf-G-99537262-f24ad51fe8e25f6f541a5f3f3e57d8252037501f-simple+draco.glb?cn=pip,fi-sofa-beds
36,VIMLE 2-seat sofa-bed - with wide armrests/Lejde grey/black,"grey, black","{""width"": ""101 cm"", ""height"": ""27 cm""}",downloaded-files/fi-sofa-beds/36 - VIMLE 2-seat sofa-bed - with wide armrestsLejde greyblack.glb,https://www.ikea.com/fi/en/p/vimle-2-seat-sofa-bed-with-wide-armrests-lejde-grey-black-s69537287/,https://web-api.ikea.com/dimma/assets/geomagical/69537287/PS01_S01_NV_01/simple/glb/4c87ade4f93ccfb7bc118ec75ce1618a-G-69537287-20f5aca8de9a6ab76f59c9bb48f8bb40a26a699e-simple.glb?cn=pip,fi-sofa-beds
37,NYHAMN 3-seat sofa-bed - with pocket spring mattress/Knisa grey/beige,beige,"{""width"": ""200 cm"", ""depth"": ""97 cm"", ""height"": ""90 cm"", ""seat_depth"": ""73 cm"", ""seat_height"": ""31 cm""}",downloaded-files/fi-sofa-beds/37 - NYHAMN 3-seat sofa-bed - with pocket spring mattressKnisa greybeige.glb,https://www.ikea.com/fi/en/p/nyhamn-3-seat-sofa-bed-with-pocket-spring-mattress-knisa-grey-beige-s89306361/,https://web-api.ikea.com/dimma/assets/1.2/89306361/PS01_S01_NV01/isp1/glb/89306361_PS01_S01_NV01_ISP1_2.0_8d976ee93f494c8c902e8deec5d91b46.glb?cn=pip,fi-sofa-beds
38,IKEA PS 2026 Chair-bed - Skiftebo light grey-beige,,"{""width"": ""80 cm"", ""depth"": ""65 cm"", ""height"": ""75 cm"", ""seat_depth"": ""65 cm"", ""seat_height"": ""41 cm""}",downloaded-files/fi-sofa-beds/38 - IKEA PS 2026 Chair-bed - Skiftebo light grey-beige.glb,https://www.ikea.com/fi/en/p/ikea-ps-2026-chair-bed-skiftebo-light-grey-beige-00620359/,https://web-api.ikea.com/dimma/assets/1.2/00620359/PS01_S01_NV01/rqp1/glb/062cb42a9411a82a656b58224ed2cd93-00620359_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-sofa-beds
39,ÄLVDALEN 3-seat sofa-bed with chaise longue - Knisa dark grey,grey,"{""width"": ""196 cm"", ""depth"": ""82 cm"", ""height"": ""81 cm"", ""seat_width"": ""196 cm"", ""seat_depth"": ""49 cm"", ""seat_height"": ""42 cm""}",downloaded-files/fi-sofa-beds/39 - ÄLVDALEN 3-seat sofa-bed with chaise longue - Knisa dark grey.glb,https://www.ikea.com/fi/en/p/aelvdalen-3-seat-sofa-bed-with-chaise-longue-knisa-dark-grey-20530664/,https://web-api.ikea.com/dimma/assets/1.2/20530664/PS01_S01_NV01/rqp1/glb/55d575845a91a74c7534d816cfaa1a90-20530664_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-sofa-beds
40,ÄLVDALEN 3-seat sofa-bed with chaise longue - Knisa grey-beige,grey,"{""width"": ""196 cm"", ""depth"": ""82 cm"", ""height"": ""81 cm"", ""seat_width"": ""196 cm"", ""seat_depth"": ""49 cm"", ""seat_height"": ""42 cm""}",downloaded-files/fi-sofa-beds/40 - ÄLVDALEN 3-seat sofa-bed with chaise longue - Knisa grey-beige.glb,https://www.ikea.com/fi/en/p/aelvdalen-3-seat-sofa-bed-with-chaise-longue-knisa-grey-beige-10530669/,https://web-api.ikea.com/dimma/assets/1.2/10530669/PS01_S01_NV01/rqp1/glb/6a9b2599330cc51dd213facc96691d49-10530669_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-sofa-beds
41,VIMLE 3-seat sofa-bed - Gunnared medium grey,grey,"{""width"": ""261 cm"", ""depth"": ""98 cm"", ""height"": ""53 cm"", ""seat_depth"": ""55 cm"", ""seat_height"": ""48 cm""}",downloaded-files/fi-sofa-beds/41 - VIMLE 3-seat sofa-bed - Gunnared medium grey.glb,https://www.ikea.com/fi/en/p/vimle-3-seat-sofa-bed-gunnared-medium-grey-s79545277/,https://web-api.ikea.com/dimma/assets/geomagical/79545277/PS01_S01_NV_01/simple/glb_draco/b5edf754f86bcfef3ff6550f5f575a14-G-79545277-449849726996f5d6d28adbd62b6885df845b208c-simple+draco.glb?cn=pip,fi-sofa-beds
42,VIMLE 3-seat sofa-bed - Hallarp grey,grey,"{""width"": ""261 cm"", ""depth"": ""98 cm"", ""height"": ""53 cm"", ""seat_depth"": ""55 cm"", ""seat_height"": ""48 cm""}",downloaded-files/fi-sofa-beds/42 - VIMLE 3-seat sofa-bed - Hallarp grey.glb,https://www.ikea.com/fi/en/p/vimle-3-seat-sofa-bed-hallarp-grey-s79537060/,https://web-api.ikea.com/dimma/assets/geomagical/79537060/PS01_S01_NV_01/simple/glb_draco/5702a2a9a6975a252041032ed5cf9734-G-79537060-a59b7e0218c58bfee023d10759e44511ecc32164-simple+draco.glb?cn=pip,fi-sofa-beds
