index,name,color,dimensions,filename,product_url,glb_url
1,BILLY Bookcase - white 80x28x202 cm,white,"{""width"": ""80 cm"", ""depth"": ""28 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files\bookcases\01 - BILLY Bookcase - white 80x28x202 cm.glb,https://www.ikea.com/fi/en/p/billy-bookcase-white-00263850/,https://web-api.ikea.com/dimma/assets/1.2/00263850/PS01_S01_NV01/iqp1/glb/00263850_PS01_S01_NV01_iqp1_v1.4.11_100b1b0defc8b2e74b37a21fcf6886d0.glb?cn=pip
2,BILLY Bookcase - black oak effect 80x28x202 cm,black,"{""width"": ""80 cm"", ""depth"": ""28 cm"", ""height"": ""202 cm"", ""max_load/shelf"": ""30 kg""}",downloaded-files\bookcases\02 - BILLY Bookcase - black oak effect 80x28x202 cm.glb,https://www.ikea.com/fi/en/p/billy-bookcase-black-oak-effect-40477340/,https://web-api.ikea.com/dimma/assets/1.2/40477340/PS01_S01_NV01/rqp1/glb/02b4e8687458aa25e1d44b027c3b080e-40477340_PS01_S01_NV01_RQP1_4.0.glb?cn=pip
