index,name,color,dimensions,filename,product_url,glb_url
1,"PELARKÖRSBÄR Rug, low pile - light beige/leaf pattern 160x230 cm",white,"{""width"": ""160 cm""}","downloaded-files\地毯與踏墊\fi-rugs\01 - PELARKÖRSBÄR Rug, low pile - light beigeleaf pattern 160x230 cm.glb",https://www.ikea.com/fi/en/p/pelarkoersbaer-rug-low-pile-light-beige-leaf-pattern-90625772/,https://web-api.ikea.com/dimma/assets/1.2/90625772/PS01_S01_NV01/rqp1/glb/bda23330d2717c11d7fd0acff1d4315c-90625772_PS01_S01_NV01_RQP1_4.0.glb?cn=pip
2,"PELARKÖRSBÄR Rug, low pile - light beige/leaf pattern 133x195 cm",white,"{""width"": ""133 cm""}","downloaded-files\地毯與踏墊\fi-rugs\02 - PELARKÖRSBÄR Rug, low pile - light beigeleaf pattern 133x195 cm.glb",https://www.ikea.com/fi/en/p/pelarkoersbaer-rug-low-pile-light-beige-leaf-pattern-90623103/,https://web-api.ikea.com/dimma/assets/1.2/90623103/PS01_S01_NV01/rqp1/glb/47a447c55bf5c7f312186302e8aae48a-90623103_PS01_S01_NV01_RQP1_4.0.glb?cn=pip
