index,name,color,dimensions,filename,product_url,glb_url,category
1,BESTÅ TV bench with doors - black-brown/Hedeviken oak veneer 180x42x38 cm,,"{""width"": ""180 cm"", ""depth"": ""42 cm"", ""height"": ""38 cm"", ""max_load/shelf"": ""20 kg""}",downloaded-files/電視影音家具/fi-tv-media-furniture/01 - BESTÅ TV bench with doors - black-brownHedeviken oak veneer 180x42x38 cm.glb,https://www.ikea.com/fi/en/p/besta-tv-bench-with-doors-black-brown-hedeviken-oak-veneer-s59422178/,https://web-api.ikea.com/dimma/assets/1.2/59422178/PS01_S01_NV01/isp1/glb_draco/59422178_PS01_S01_NV01_ISP1_2.0_c7c3e0f63b5a4e95a4a4ace3be8e3f1d.glb?cn=pip,fi-tv-media-furniture
2,BRIMNES TV storage combination - black 258x41x95 cm,black,"{""width"": ""258 cm"", ""depth"": ""41 cm"", ""height"": ""95 cm""}",downloaded-files/電視影音家具/fi-tv-media-furniture/02 - BRIMNES TV storage combination - black 258x41x95 cm.glb,https://www.ikea.com/fi/en/p/brimnes-tv-storage-combination-black-s19278210/,https://web-api.ikea.com/dimma/assets/geomagical/19278210/PS01_S01_NV_01/simple/glb_draco/ee9301e6e5321707c402debe6de75657-G-19278210-0bf18051192014e5745474cda13e4f4a0265ee61-simple+draco.glb?cn=pip,fi-tv-media-furniture
3,FRYKSÅS TV bench - rattan 157x41x49 cm,beige,"{""width"": ""157 cm"", ""depth"": ""41 cm"", ""height"": ""49 cm""}",downloaded-files/電視影音家具/fi-tv-media-furniture/03 - FRYKSÅS TV bench - rattan 157x41x49 cm.glb,https://www.ikea.com/fi/en/p/fryksas-tv-bench-rattan-80574099/,https://web-api.ikea.com/dimma/assets/1.2/80574099/PS01_S01_NV01/rqp1/glb/034703f0182ae24b288967be2322cf43-80574099_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-tv-media-furniture
4,IDANÄS TV bench - white 162x40x63 cm,white,"{""width"": ""162 cm"", ""depth"": ""40 cm"", ""height"": ""63 cm"", ""max_load/shelf"": ""10 kg""}",downloaded-files/電視影音家具/fi-tv-media-furniture/04 - IDANÄS TV bench - white 162x40x63 cm.glb,https://www.ikea.com/fi/en/p/idanaes-tv-bench-white-90487860/,https://web-api.ikea.com/dimma/assets/1.2/90487860/PS01_S01_NV01/iqp1/glb/a019c377c6162203ba9c4de8d96e2f1b-90487860_PS01_S01_NV01_IQP1_2.0.glb?cn=pip,fi-tv-media-furniture
5,VIHALS TV/storage combination - white 251x37x140 cm,white,"{""width"": ""251 cm"", ""depth"": ""37 cm"", ""height"": ""140 cm""}",downloaded-files/電視影音家具/fi-tv-media-furniture/05 - VIHALS TVstorage combination - white 251x37x140 cm.glb,https://www.ikea.com/fi/en/p/vihals-tv-storage-combination-white-s99440613/,https://web-api.ikea.com/dimma/assets/geomagical/99440613/PS01_S01_NV_01/simple/glb_draco/b7c8bd2dac1a48148fe7cc0465499018-G-99440613-897ad80b4b5c848ff9fbc78762174341d387670a-simple+draco.glb?cn=pip,fi-tv-media-furniture
6,TONSTAD TV/storage comb with sliding doors - oak veneer/clear glass 342x37x120 cm,"beige, brown","{""width"": ""341.8 cm"", ""depth"": ""37.2 cm"", ""height"": ""119.9 cm""}",downloaded-files/電視影音家具/fi-tv-media-furniture/06 - TONSTAD TVstorage comb with sliding doors - oak veneerclear glass 342x37x120 cm.glb,https://www.ikea.com/fi/en/p/tonstad-tv-storage-comb-with-sliding-doors-oak-veneer-clear-glass-s29515065/,https://web-api.ikea.com/dimma/assets/geomagical/29515065/PS01_S01_NV_01/simple/glb_draco/a6657a4610aff3fe48885cff34968ca6-G-29515065-51952b094ddad9213b6aa30152e7cc2e199707fa-simple+draco.glb?cn=pip,fi-tv-media-furniture
7,BRIMNES TV storage combination - black 200x41x95 cm,black,"{""width"": ""200 cm"", ""depth"": ""41 cm"", ""height"": ""95 cm""}",downloaded-files/電視影音家具/fi-tv-media-furniture/07 - BRIMNES TV storage combination - black 200x41x95 cm.glb,https://www.ikea.com/fi/en/p/brimnes-tv-storage-combination-black-s29184329/,https://web-api.ikea.com/dimma/assets/geomagical/29184329/PS01_S01_NV_01/simple/glb/1ff32faba927071c2cea3b0f55b8e9ca-G-29184329-7316fc64f57b955fd3f741b5e3b00b8e7afdbd81-simple.glb?cn=pip,fi-tv-media-furniture
