index,name,color,dimensions,filename,product_url,glb_url,category
25,HERRÅKRA Armchair - Diseröd dark yellow,yellow,"{""width"": ""71 cm"", ""depth"": ""66 cm"", ""height"": ""73 cm"", ""seat_width"": ""49 cm"", ""seat_depth"": ""45 cm"", ""seat_height"": ""44 cm""}",downloaded-files/fi-armchairs/25 - HERRÅKRA Armchair - Diseröd dark yellow.glb,https://www.ikea.com/fi/en/p/herrakra-armchair-diseroed-dark-yellow-30535543/,https://web-api.ikea.com/dimma/assets/1.2/30535543/PS01_S01_NV01/rqp1/glb/e45d8c0a464d4ea89d6eabec3bdd7fe4-30535543_PS01_S01_NV01_RQP1_3.0.glb?cn=pip,fi-armchairs
26,POÄNG Armchair - birch veneer/Hillared dark blue,"beige, blue","{""width"": ""68 cm"", ""depth"": ""82 cm"", ""height"": ""100 cm"", ""seat_width"": ""56 cm"", ""seat_depth"": ""50 cm"", ""seat_height"": ""42 cm""}",downloaded-files/fi-armchairs/26 - POÄNG Armchair - birch veneerHillared dark blue.glb,https://www.ikea.com/fi/en/p/poaeng-armchair-birch-veneer-hillared-dark-blue-s49197806/,https://web-api.ikea.com/dimma/assets/1.2/49197806/PS01_S01_NV01/isp1/glb_draco/49197806_PS01_S01_NV01_ISP1_2.0_23cb0fe3f3404cd3a5a52985cb32fde2.glb?cn=pip,fi-armchairs
27,ULRIKSBERG Armchair - rattan/anthracite,"beige, grey","{""width"": ""67 cm"", ""depth"": ""74 cm"", ""height"": ""76 cm"", ""seat_width"": ""60 cm"", ""seat_depth"": ""60 cm"", ""seat_height"": ""37 cm""}",downloaded-files/fi-armchairs/27 - ULRIKSBERG Armchair - rattananthracite.glb,https://www.ikea.com/fi/en/p/ulriksberg-armchair-rattan-anthracite-90434310/,https://web-api.ikea.com/dimma/assets/1.2/90434310/PS01_S01_NV01/rqp1/glb/3ebc4f57cd9bc95b63191e439a396f2d-90434310_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-armchairs
28,MUREN Recliner - Remmarn light grey,grey,"{""width"": ""85 cm"", ""depth"": ""94 cm"", ""height"": ""97 cm"", ""seat_width"": ""54 cm"", ""seat_depth"": ""54 cm"", ""seat_height"": ""45 cm""}",downloaded-files/fi-armchairs/28 - MUREN Recliner - Remmarn light grey.glb,https://www.ikea.com/fi/en/p/muren-recliner-remmarn-light-grey-00438553/,https://web-api.ikea.com/dimma/assets/1.2/00438553/PS01_S01_NV01/isp1/glb/00438553_PS01_S01_NV01_ISP1_2.0_36b2d88672ae42b4a1a33f38f0e78633.glb?cn=pip,fi-armchairs
29,SKÅLBODA Armchair - orange/Ransta beige,,"{""width"": ""68 cm"", ""height"": ""6 cm""}",downloaded-files/fi-armchairs/29 - SKÅLBODA Armchair - orangeRansta beige.glb,https://www.ikea.com/fi/en/p/skalboda-armchair-orange-ransta-beige-s69574958/,https://web-api.ikea.com/dimma/assets/geomagical/69574958/PS01_S01_NV_01/simple/glb/4b54e73761e1efa309dacc8ceaf41915-G-69574958-7a04f3b3b359f9344f039fc8927db80846904802-simple.glb?cn=pip,fi-armchairs
30,POÄNG Rocking-chair - white stained oak veneer/Gunnared light green,green,"{""width"": ""68 cm"", ""depth"": ""94 cm"", ""height"": ""95 cm"", ""seat_width"": ""56 cm"", ""seat_depth"": ""50 cm"", ""seat_height"": ""45 cm""}",downloaded-files/fi-armchairs/30 - POÄNG Rocking-chair - white stained oak veneerGunnared light green.glb,https://www.ikea.com/fi/en/p/poaeng-rocking-chair-white-stained-oak-veneer-gunnared-light-green-s19501974/,https://web-api.ikea.com/dimma/assets/geomagical/19501974/PS01_S01_NV_01/simple/glb_draco/ec8524e0ff415896b0244e43686822c5-G-19501974-1450a46f4a12949496795505b123b3d817812854-simple+draco.glb?cn=pip,fi-armchairs
31,POÄNG Rocking-chair - white stained oak veneer/Gunnared beige,beige,"{""width"": ""68 cm"", ""depth"": ""94 cm"", ""height"": ""95 cm"", ""seat_width"": ""56 cm"", ""seat_depth"": ""50 cm"", ""seat_height"": ""45 cm""}",downloaded-files/fi-armchairs/31 - POÄNG Rocking-chair - white stained oak veneerGunnared beige.glb,https://www.ikea.com/fi/en/p/poaeng-rocking-chair-white-stained-oak-veneer-gunnared-beige-s59502052/,https://web-api.ikea.com/dimma/assets/geomagical/59502052/PS01_S01_NV_01/simple/glb_draco/00aea07135c04bf9a3f218fda597c885-G-59502052-69c21da67e49e5714d92f43548e631930f0bb139-simple+draco.glb?cn=pip,fi-armchairs
32,PERSBOL Armchair - brown-red/Tibbleby beige/grey,red,"{""width"": ""69 cm"", ""depth"": ""70 cm"", ""height"": ""84 cm"", ""seat_width"": ""58 cm"", ""seat_depth"": ""55 cm"", ""seat_height"": ""43 cm""}",downloaded-files/fi-armchairs/32 - PERSBOL Armchair - brown-redTibbleby beigegrey.glb,https://www.ikea.com/fi/en/p/persbol-armchair-brown-red-tibbleby-beige-grey-70525919/,https://web-api.ikea.com/dimma/assets/1.2/70525919/PS01_S01_NV01/rqp1/glb/1f31ddffc7e1a5c80969c2bff54e4848-70525919_PS01_S01_NV01_RQP1_3.0.glb?cn=pip,fi-armchairs
33,PERSBOL Armchair - black/Tibbleby beige/grey,black,"{""width"": ""69 cm"", ""depth"": ""70 cm"", ""height"": ""84 cm"", ""seat_width"": ""58 cm"", ""seat_depth"": ""55 cm"", ""seat_height"": ""43 cm""}",downloaded-files/fi-armchairs/33 - PERSBOL Armchair - blackTibbleby beigegrey.glb,https://www.ikea.com/fi/en/p/persbol-armchair-black-tibbleby-beige-grey-50525920/,https://web-api.ikea.com/dimma/assets/1.2/50525920/PS01_S01_NV01/rqp1/glb/d1b196190dd04480a8c7c23cf3858352-50525920_PS01_S01_NV01_RQP1_3.0.glb?cn=pip,fi-armchairs
34,PERSBOL Armchair - birch/Tibbleby beige/grey,beige,"{""width"": ""69 cm"", ""depth"": ""70 cm"", ""height"": ""84 cm"", ""seat_width"": ""58 cm"", ""seat_depth"": ""55 cm"", ""seat_height"": ""43 cm""}",downloaded-files/fi-armchairs/34 - PERSBOL Armchair - birchTibbleby beigegrey.glb,https://www.ikea.com/fi/en/p/persbol-armchair-birch-tibbleby-beige-grey-50350190/,https://web-api.ikea.com/dimma/assets/1.2/50350190/PS01_S01_NV01/rqp1/glb/019307b3bb2a4303aaae58278f7985e8-50350190_PS01_S01_NV01_RQP1_3.0.glb?cn=pip,fi-armchairs
35,HAVBERG Swivel easy chair - Grann/Bomstad golden-brown,brown,"{""width"": ""64 cm"", ""depth"": ""99 cm"", ""height"": ""92 cm"", ""seat_width"": ""64 cm"", ""seat_depth"": ""54 cm"", ""seat_height"": ""41 cm""}",downloaded-files/fi-armchairs/35 - HAVBERG Swivel easy chair - GrannBomstad golden-brown.glb,https://www.ikea.com/fi/en/p/havberg-swivel-easy-chair-grann-bomstad-golden-brown-70515109/,https://web-api.ikea.com/dimma/assets/geomagical/70515109/PS01_S01_NV_01/simple/glb_draco/78af0bbdf7657acae9f0439e8365ebff-G-70515109-2cc8e278c8e17f3b1808c8ba753871f7c727e921-simple+draco.glb?cn=pip,fi-armchairs
36,EKENÄSET Armchair - Jonsbyn black,black,"{""width"": ""64 cm"", ""depth"": ""78 cm"", ""height"": ""76 cm"", ""seat_width"": ""56 cm"", ""seat_depth"": ""50 cm"", ""seat_height"": ""45 cm""}",downloaded-files/fi-armchairs/36 - EKENÄSET Armchair - Jonsbyn black.glb,https://www.ikea.com/fi/en/p/ekenaeset-armchair-jonsbyn-black-70539011/,https://web-api.ikea.com/dimma/assets/1.2/70539011/PS01_S01_NV01/rqp1/glb/9bde3640bd2b4793996a88979ad9e851-70539011_PS01_S01_NV01_RQP1_3.0.glb?cn=pip,fi-armchairs
37,TULLSTA Armchair - Lofallet beige,beige,"{""width"": ""79 cm"", ""depth"": ""69 cm"", ""height"": ""78 cm"", ""seat_width"": ""52 cm"", ""seat_depth"": ""54 cm"", ""seat_height"": ""43 cm""}",downloaded-files/fi-armchairs/37 - TULLSTA Armchair - Lofallet beige.glb,https://www.ikea.com/fi/en/p/tullsta-armchair-lofallet-beige-s29272712/,https://web-api.ikea.com/dimma/assets/geomagical/29272712/PS01_S01_NV_01/simple/glb_draco/26afa35c84e5481e96e91e816d0de732-G-29272712-ffeb1bb0aff0d8ae28e618e0a0fbc3b5f6a7e6ec-simple.glb?cn=pip,fi-armchairs
38,TULLSTA Armchair - Nordvalla medium grey,grey,"{""width"": ""79 cm"", ""depth"": ""70 cm"", ""height"": ""78 cm"", ""seat_width"": ""55 cm"", ""seat_depth"": ""55 cm"", ""seat_height"": ""45 cm""}",downloaded-files/fi-armchairs/38 - TULLSTA Armchair - Nordvalla medium grey.glb,https://www.ikea.com/fi/en/p/tullsta-armchair-nordvalla-medium-grey-s59284662/,https://web-api.ikea.com/dimma/assets/1.2/59284662/PS01_S01_NV01/isp1/glb_draco/59284662_PS01_S01_NV01_ISP1_2.0_29c50ebf8fc341d998d83683601ab58f.glb?cn=pip,fi-armchairs
39,SKÅLBODA Armchair - black/Ransta beige,,"{""width"": ""68 cm"", ""height"": ""6 cm""}",downloaded-files/fi-armchairs/39 - SKÅLBODA Armchair - blackRansta beige.glb,https://www.ikea.com/fi/en/p/skalboda-armchair-black-ransta-beige-s09574956/,https://web-api.ikea.com/dimma/assets/geomagical/09574956/PS01_S01_NV_01/simple/glb/d33304189695970b90d4eab9a2cf2b68-G-09574956-677346770e70d991e1736d4a6b1081ac18225d68-simple.glb?cn=pip,fi-armchairs
