index,name,color,dimensions,filename,product_url,glb_url,category
12,HASSELBUKETT Plant pot - in/outdoor/brown-yellow 12 cm,,"{""height"": ""13 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/12 - HASSELBUKETT Plant pot - inoutdoorbrown-yellow 12 cm.glb,https://www.ikea.com/fi/en/p/hasselbukett-plant-pot-in-outdoor-brown-yellow-80621821/,https://web-api.ikea.com/dimma/assets/1.2/80621821/PS01_S01_NV01/rqp1/glb/61cc1eac10e76e48d62a5be06e5e2c49-80621821_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-flower-pots-planters
13,TÄRNMÅS Plant pot - indoor/beige/black 15 cm,"beige, black","{""width"": ""18 cm"", ""height"": ""18 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/13 - TÄRNMÅS Plant pot - indoorbeigeblack 15 cm.glb,https://www.ikea.com/fi/en/p/taernmas-plant-pot-indoor-beige-black-20627185/,https://web-api.ikea.com/dimma/assets/1.2/20627185/PS01_S01_NV01/rqp1/glb/216b9c6070b47e6959b71f267e9c845a-20627185_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-flower-pots-planters
14,KLYNNON Plant pot - handmade bamboo 24 cm,beige,"{""height"": ""26 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/14 - KLYNNON Plant pot - handmade bamboo 24 cm.glb,https://www.ikea.com/fi/en/p/klynnon-plant-pot-handmade-bamboo-20516408/,https://web-api.ikea.com/dimma/assets/1.2/20516408/PS01_S01_NV01/rqp1/glb/20516408_PS01_S01_NV01_RQP1_4.0_43c4398f14b945548b93e64fc0cd7adc.glb?cn=pip,fi-flower-pots-planters
15,KLYNNON Plant pot - handmade bamboo 9 cm,beige,"{""height"": ""11 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/15 - KLYNNON Plant pot - handmade bamboo 9 cm.glb,https://www.ikea.com/fi/en/p/klynnon-plant-pot-handmade-bamboo-20523239/,https://web-api.ikea.com/dimma/assets/geomagical/20523239/PS01_S01_NV_01/simple/glb/9d008e38b4717be21455e8f4641efb00-G-20523239-652bee271ba6e9d2059a8a34e1f0185d07931497-simple.glb?cn=pip,fi-flower-pots-planters
16,KLYNNON Plant pot - handmade bamboo 32 cm,beige,"{""height"": ""33 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/16 - KLYNNON Plant pot - handmade bamboo 32 cm.glb,https://www.ikea.com/fi/en/p/klynnon-plant-pot-handmade-bamboo-80516405/,https://web-api.ikea.com/dimma/assets/geomagical/80516405/PS01_S01_NV_01/simple/glb_draco/f7c3c7117bb0be15ff446c08d05171ef-G-80516405-c65b50e0cce31085f01621073e082561ba321739-simple+draco.glb?cn=pip,fi-flower-pots-planters
17,SOJABÖNA Plant pot - white 12 cm,white,"{""height"": ""13 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/17 - SOJABÖNA Plant pot - white 12 cm.glb,https://www.ikea.com/fi/en/p/sojaboena-plant-pot-white-00533588/,https://web-api.ikea.com/dimma/assets/1.2/00533588/PS01_S01_NV01/rqp1/glb/9bc34c87c1854e29ba5254309c6169b0-00533588_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-flower-pots-planters
18,SOJABÖNA Plant pot - white 32 cm,white,"{""height"": ""33 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/18 - SOJABÖNA Plant pot - white 32 cm.glb,https://www.ikea.com/fi/en/p/sojaboena-plant-pot-white-20533592/,https://web-api.ikea.com/dimma/assets/1.2/20533592/PS01_S01_NV01/rqp1/glb/61e8f65846944a81b629af2fc8afd5b6-20533592_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-flower-pots-planters
19,SOJABÖNA Plant pot - white 19 cm,white,"{""height"": ""21 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/19 - SOJABÖNA Plant pot - white 19 cm.glb,https://www.ikea.com/fi/en/p/sojaboena-plant-pot-white-50533576/,https://web-api.ikea.com/dimma/assets/1.2/50533576/PS01_S01_NV01/rqp1/glb/28f2a7b4faf948b8be3f6b57325688cb-50533576_PS01_S01_NV01_RQP1_3.0.glb?cn=pip,fi-flower-pots-planters
20,MUSKOTBLOMMA Plant pot with saucer - in/outdoor terracotta 15 cm,brown,"{""height"": ""16 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/20 - MUSKOTBLOMMA Plant pot with saucer - inoutdoor terracotta 15 cm.glb,https://www.ikea.com/fi/en/p/muskotblomma-plant-pot-with-saucer-in-outdoor-terracotta-30454891/,https://web-api.ikea.com/dimma/assets/1.2/30454891/PS01_S01_NV01/iqp1/glb/c9620a79919f420996575ee9c6b739b2-30454891_PS01_S01_NV01_IQP1_2.0.glb?cn=pip,fi-flower-pots-planters
21,MUSKOTBLOMMA Plant pot with saucer - in/outdoor terracotta 12 cm,brown,"{""height"": ""13 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/21 - MUSKOTBLOMMA Plant pot with saucer - inoutdoor terracotta 12 cm.glb,https://www.ikea.com/fi/en/p/muskotblomma-plant-pot-with-saucer-in-outdoor-terracotta-00454883/,https://web-api.ikea.com/dimma/assets/1.2/00454883/PS01_S01_NV01/iqp1/glb/d98344b283024f099ba6334af82a61ca-00454883_PS01_S01_NV01_IQP1_2.0.glb?cn=pip,fi-flower-pots-planters
22,GLACIÄRBJÖRN Plant pot - white 9 cm,white,"{""height"": ""10 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/22 - GLACIÄRBJÖRN Plant pot - white 9 cm.glb,https://www.ikea.com/fi/en/p/glaciaerbjoern-plant-pot-white-50632816/,https://web-api.ikea.com/dimma/assets/geomagical/50632816/PS01_S01_NV_01/simple/glb_draco/500ea3dbb11cc1052b9a3521f62b164d-G-50632816-838918bc7afc2c5455bcea2f3dae5d62307ce473-simple+draco.glb?cn=pip,fi-flower-pots-planters
23,HASSELBUKETT Plant pot - in/outdoor/beige 19 cm,,"{""height"": ""21 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/23 - HASSELBUKETT Plant pot - inoutdoorbeige 19 cm.glb,https://www.ikea.com/fi/en/p/hasselbukett-plant-pot-in-outdoor-beige-40621823/,https://web-api.ikea.com/dimma/assets/1.2/40621823/PS01_S01_NV01/rqp1/glb/1b984ab523e6d7b7c85497bcb0a86615-40621823_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-flower-pots-planters
24,OLIVBLAD Plant stand - in/outdoor black 35 cm,black,"{""width"": ""24 cm"", ""height"": ""35 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/24 - OLIVBLAD Plant stand - inoutdoor black 35 cm.glb,https://www.ikea.com/fi/en/p/olivblad-plant-stand-in-outdoor-black-10486652/,https://web-api.ikea.com/dimma/assets/1.2/10486652/PS01_S01_NV01/iqp1/glb/abfa1d7ee3a649af8a06e8512e32341f-10486652_PS01_S01_NV01_IQP1_2.0.glb?cn=pip,fi-flower-pots-planters
25,FÖRENLIG Plant pot - in/outdoor white 12 cm,white,"{""height"": ""12 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/25 - FÖRENLIG Plant pot - inoutdoor white 12 cm.glb,https://www.ikea.com/fi/en/p/foerenlig-plant-pot-in-outdoor-white-00454821/,https://web-api.ikea.com/dimma/assets/1.2/00454821/PS01_S01_NV01/iqp1/glb/00454821_PS01_S01_NV01_IQP1_2.0_3c1b02c21c97e9fb12f4efc49215225c.glb?cn=pip,fi-flower-pots-planters
26,FÖRENLIG Plant pot - in/outdoor white 9 cm,white,"{""height"": ""10 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/26 - FÖRENLIG Plant pot - inoutdoor white 9 cm.glb,https://www.ikea.com/fi/en/p/foerenlig-plant-pot-in-outdoor-white-70454813/,https://web-api.ikea.com/dimma/assets/1.2/70454813/PS01_S01_NV01/iqp1/glb/a1632540e1b44a589d92e86086e6c63a-70454813_PS01_S01_NV01_IQP1_2.0.glb?cn=pip,fi-flower-pots-planters
27,SKUGGRÖNA Wall mounted plant stand - black 78 cm,,"{""width"": ""14 cm"", ""height"": ""78 cm"", ""max_load/shelf"": ""3 kg""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/27 - SKUGGRÖNA Wall mounted plant stand - black 78 cm.glb,https://www.ikea.com/fi/en/p/skuggroena-wall-mounted-plant-stand-black-20562018/,https://web-api.ikea.com/dimma/assets/1.2/20562018/LPT_S01_NV01/rqp1/glb/51b25c9838cb9470aa81878026c49b18-20562018_LPT_S01_NV01_RQP1_4.0.glb?cn=pip,fi-flower-pots-planters
28,PERSILLADE Plant pot - light beige 19 cm,beige,"{""height"": ""23 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/28 - PERSILLADE Plant pot - light beige 19 cm.glb,https://www.ikea.com/fi/en/p/persillade-plant-pot-light-beige-50606799/,https://web-api.ikea.com/dimma/assets/geomagical/50606799/PS01_S01_NV_01/simple/glb_draco/91de54b2b2099c360c9452b81f605774-G-50606799-b112075ee96ba71e6794744600a1d26f5bd690fd-simple+draco.glb?cn=pip,fi-flower-pots-planters
29,SATSUMAS Plant stand - bamboo/white 36 cm,"beige, white","{""width"": ""36 cm"", ""height"": ""36 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/29 - SATSUMAS Plant stand - bamboowhite 36 cm.glb,https://www.ikea.com/fi/en/p/satsumas-plant-stand-bamboo-white-20624035/,https://web-api.ikea.com/dimma/assets/1.2/20624035/PS01_S01_NV01/rqp1/glb/a560d4e8ae480c6a3a4dd44866ef0899-20624035_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-flower-pots-planters
30,GRADVIS Plant pot - in/outdoor/light brown 12 cm,brown,"{""height"": ""15 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/30 - GRADVIS Plant pot - inoutdoorlight brown 12 cm.glb,https://www.ikea.com/fi/en/p/gradvis-plant-pot-in-outdoor-light-brown-40623290/,https://web-api.ikea.com/dimma/assets/1.2/40623290/PS01_S01_NV01/rqp1/glb/ce84f081db7b87b72033eb475617f0d5-40623290_PS01_S01_NV01_RQP1_4.0.glb?cn=pip,fi-flower-pots-planters
31,SOJABÖNA Plant pot - light yellow 15 cm,yellow,"{""height"": ""15 cm""}",downloaded-files/裝飾與小型收納/fi-flower-pots-planters/31 - SOJABÖNA Plant pot - light yellow 15 cm.glb,https://www.ikea.com/fi/en/p/sojaboena-plant-pot-light-yellow-20611943/,https://web-api.ikea.com/dimma/assets/geomagical/20611943/PS01_S01_NV_01/simple/glb_draco/8c755f8e991e9179c9f815ed7fa3d8fb-G-20611943-5936bea6e5116d6db0d6f85f37181578eaeb414c-simple+draco.glb?cn=pip,fi-flower-pots-planters
